x	y
-16.68	4.29046
-16.69	4.29037
-16.7	4.29028
-16.71	4.29019
-16.72	4.29011
-16.73	4.29002
-16.74	4.28993
-16.75	4.28984
-16.76	4.28976
-16.77	4.28967
-16.78	4.28958
-16.79	4.28949
-16.8	4.28941
-16.81	4.28932
-16.82	4.28923
-16.83	4.28914
-16.84	4.28906
-16.85	4.28897
-16.86	4.28889
-16.87	4.2888
-16.88	4.28871
-16.89	4.28863
-16.9	4.28854
-16.91	4.28845
-16.92	4.28837
-16.93	4.28828
-16.94	4.2882
-16.95	4.28811
-16.96	4.28802
-16.97	4.28794
-16.98	4.28785
-16.99	4.28777
-17	4.28768
-17.01	4.2876
-17.02	4.28751
-17.03	4.28743
-17.04	4.28734
-17.05	4.28726
-17.06	4.28718
-17.07	4.28709
-17.08	4.28701
-17.09	4.28692
-17.1	4.28684
-17.11	4.28675
-17.12	4.28667
-17.13	4.28659
-17.14	4.2865
-17.15	4.28642
-17.16	4.28634
-17.17	4.28625
-17.18	4.28617
-17.19	4.28609
-17.2	4.286
-17.21	4.28592
-17.22	4.28584
-17.23	4.28575
-17.24	4.28567
-17.25	4.28559
-17.26	4.28551
-17.27	4.28542
-17.28	4.28534
-17.29	4.28526
-17.3	4.28518
-17.31	4.28509
-17.32	4.28501
-17.33	4.28493
-17.34	4.28485
-17.35	4.28477
-17.36	4.28469
-17.37	4.28461
-17.38	4.28452
-17.39	4.28444
-17.4	4.28436
-17.41	4.28428
-17.42	4.2842
-17.43	4.28412
-17.44	4.28404
-17.45	4.28396
-17.46	4.28388
-17.47	4.2838
-17.48	4.28372
-17.49	4.28364
-17.5	4.28356
-17.51	4.28347
-17.52	4.28339
-17.53	4.28331
-17.54	4.28324
-17.55	4.28316
-17.56	4.28308
-17.57	4.283
-17.58	4.28292
-17.59	4.28284
-17.6	4.28276
-17.61	4.28268
-17.62	4.2826
-17.63	4.28252
-17.64	4.28244
-17.65	4.28236
-17.66	4.28228
-17.67	4.28221
-17.68	4.28213
-17.69	4.28205
-17.7	4.28197
-17.71	4.28189
-17.72	4.28181
-17.73	4.28174
-17.74	4.28166
-17.75	4.28158
-17.76	4.2815
-17.77	4.28142
-17.78	4.28135
-17.79	4.28127
-17.8	4.28119
-17.81	4.28111
-17.82	4.28104
-17.83	4.28096
-17.84	4.28088
-17.85	4.28081
-17.86	4.28073
-17.87	4.28065
-17.88	4.28058
-17.89	4.2805
-17.9	4.28042
-17.91	4.28035
-17.92	4.28027
-17.93	4.28019
-17.94	4.28012
-17.95	4.28004
-17.96	4.27996
-17.97	4.27989
-17.98	4.27981
-17.99	4.27974
-18	4.27966
-18.01	4.27959
-18.02	4.27951
-18.03	4.27944
-18.04	4.27936
-18.05	4.27928
-18.06	4.27921
-18.07	4.27913
-18.08	4.27906
-18.09	4.27898
-18.1	4.27891
-18.11	4.27884
-18.12	4.27876
-18.13	4.27869
-18.14	4.27861
-18.15	4.27854
-18.16	4.27846
-18.17	4.27839
-18.18	4.27831
-18.19	4.27824
-18.2	4.27817
-18.21	4.27809
-18.22	4.27802
-18.23	4.27794
-18.24	4.27787
-18.25	4.2778
-18.26	4.27772
-18.27	4.27765
-18.28	4.27758
-18.29	4.2775
-18.3	4.27743
-18.31	4.27736
-18.32	4.27729
-18.33	4.27721
-18.34	4.27714
-18.35	4.27707
-18.36	4.27699
-18.37	4.27692
-18.38	4.27685
-18.39	4.27678
-18.4	4.2767
-18.41	4.27663
-18.42	4.27656
-18.43	4.27649
-18.44	4.27642
-18.45	4.27634
-18.46	4.27627
-18.47	4.2762
-18.48	4.27613
-18.49	4.27606
-18.5	4.27598
-18.51	4.27591
-18.52	4.27584
-18.53	4.27577
-18.54	4.2757
-18.55	4.27563
-18.56	4.27556
-18.57	4.27549
-18.58	4.27542
-18.59	4.27534
-18.6	4.27527
-18.61	4.2752
-18.62	4.27513
-18.63	4.27506
-18.64	4.27499
-18.65	4.27492
-18.66	4.27485
-18.67	4.27478
-18.68	4.27471
-18.69	4.27464
-18.7	4.27457
-18.71	4.2745
-18.72	4.27443
-18.73	4.27436
-18.74	4.27429
-18.75	4.27422
-18.76	4.27415
-18.77	4.27408
-18.78	4.27401
-18.79	4.27394
-18.8	4.27388
-18.81	4.27381
-18.82	4.27374
-18.83	4.27367
-18.84	4.2736
-18.85	4.27353
-18.86	4.27346
-18.87	4.27339
-18.88	4.27332
-18.89	4.27326
-18.9	4.27319
-18.91	4.27312
-18.92	4.27305
-18.93	4.27298
-18.94	4.27291
-18.95	4.27285
-18.96	4.27278
-18.97	4.27271
-18.98	4.27264
-18.99	4.27257
-19	4.27251
-19.01	4.27244
-19.02	4.27237
-19.03	4.2723
-19.04	4.27224
-19.05	4.27217
-19.06	4.2721
-19.07	4.27203
-19.08	4.27197
-19.09	4.2719
-19.1	4.27183
-19.11	4.27177
-19.12	4.2717
-19.13	4.27163
-19.14	4.27157
-19.15	4.2715
-19.16	4.27143
-19.17	4.27137
-19.18	4.2713
-19.19	4.27123
-19.2	4.27117
-19.21	4.2711
-19.22	4.27104
-19.23	4.27097
-19.24	4.2709
-19.25	4.27084
-19.26	4.27077
-19.27	4.27071
-19.28	4.27064
-19.29	4.27057
-19.3	4.27051
-19.31	4.27044
-19.32	4.27038
-19.33	4.27031
-19.34	4.27025
-19.35	4.27018
-19.36	4.27012
-19.37	4.27005
-19.38	4.26999
-19.39	4.26992
-19.4	4.26986
-19.41	4.26979
-19.42	4.26973
-19.43	4.26966
-19.44	4.2696
-19.45	4.26953
-19.46	4.26947
-19.47	4.2694
-19.48	4.26934
-19.49	4.26928
-19.5	4.26921
-19.51	4.26915
-19.52	4.26908
-19.53	4.26902
-19.54	4.26896
-19.55	4.26889
-19.56	4.26883
-19.57	4.26876
-19.58	4.2687
-19.59	4.26864
-19.6	4.26857
-19.61	4.26851
-19.62	4.26845
-19.63	4.26838
-19.64	4.26832
-19.65	4.26826
-19.66	4.26819
-19.67	4.26813
-19.68	4.26807
-19.69	4.268
-19.7	4.26794
-19.71	4.26788
-19.72	4.26782
-19.73	4.26775
-19.74	4.26769
-19.75	4.26763
-19.76	4.26757
-19.77	4.2675
-19.78	4.26744
-19.79	4.26738
-19.8	4.26732
-19.81	4.26725
-19.82	4.26719
-19.83	4.26713
-19.84	4.26707
-19.85	4.26701
-19.86	4.26694
-19.87	4.26688
-19.88	4.26682
-19.89	4.26676
-19.9	4.2667
-19.91	4.26664
-19.92	4.26657
-19.93	4.26651
-19.94	4.26645
-19.95	4.26639
-19.96	4.26633
-19.97	4.26627
-19.98	4.26621
-19.99	4.26615
-20	4.26608
-20.01	4.26602
-20.02	4.26596
-20.03	4.2659
-20.04	4.26584
-20.05	4.26578
-20.06	4.26572
-20.07	4.26566
-20.08	4.2656
-20.09	4.26554
-20.1	4.26548
-20.11	4.26542
-20.12	4.26536
-20.13	4.2653
-20.14	4.26524
-20.15	4.26518
-20.16	4.26512
-20.17	4.26506
-20.18	4.265
-20.19	4.26494
-20.2	4.26488
-20.21	4.26482
-20.22	4.26476
-20.23	4.2647
-20.24	4.26464
-20.25	4.26458
-20.26	4.26452
-20.27	4.26446
-20.28	4.2644
-20.29	4.26434
-20.3	4.26428
-20.31	4.26423
-20.32	4.26417
-20.33	4.26411
-20.34	4.26405
-20.35	4.26399
-20.36	4.26393
-20.37	4.26387
-20.38	4.26381
-20.39	4.26376
-20.4	4.2637
-20.41	4.26364
-20.42	4.26358
-20.43	4.26352
-20.44	4.26346
-20.45	4.2634
-20.46	4.26335
-20.47	4.26329
-20.48	4.26323
-20.49	4.26317
-20.5	4.26311
-20.51	4.26306
-20.52	4.263
-20.53	4.26294
-20.54	4.26288
-20.55	4.26283
-20.56	4.26277
-20.57	4.26271
-20.58	4.26265
-20.59	4.2626
-20.6	4.26254
-20.61	4.26248
-20.62	4.26242
-20.63	4.26237
-20.64	4.26231
-20.65	4.26225
-20.66	4.2622
-20.67	4.26214
-20.68	4.26208
-20.69	4.26202
-20.7	4.26197
-20.71	4.26191
-20.72	4.26185
-20.73	4.2618
-20.74	4.26174
-20.75	4.26168
-20.76	4.26163
-20.77	4.26157
-20.78	4.26152
-20.79	4.26146
-20.8	4.2614
-20.81	4.26135
-20.82	4.26129
-20.83	4.26123
-20.84	4.26118
-20.85	4.26112
-20.86	4.26107
-20.87	4.26101
-20.88	4.26095
-20.89	4.2609
-20.9	4.26084
-20.91	4.26079
-20.92	4.26073
-20.93	4.26068
-20.94	4.26062
-20.95	4.26057
-20.96	4.26051
-20.97	4.26045
-20.98	4.2604
-20.99	4.26034
-21	4.26029
-21.01	4.26023
-21.02	4.26018
-21.03	4.26012
-21.04	4.26007
-21.05	4.26001
-21.06	4.25996
-21.07	4.2599
-21.08	4.25985
-21.09	4.2598
-21.1	4.25974
-21.11	4.25969
-21.12	4.25963
-21.13	4.25958
-21.14	4.25952
-21.15	4.25947
-21.16	4.25941
-21.17	4.25936
-21.18	4.25931
-21.19	4.25925
-21.2	4.2592
-21.21	4.25914
-21.22	4.25909
-21.23	4.25904
-21.24	4.25898
-21.25	4.25893
-21.26	4.25887
-21.27	4.25882
-21.28	4.25877
-21.29	4.25871
-21.3	4.25866
-21.31	4.25861
-21.32	4.25855
-21.33	4.2585
-21.34	4.25845
-21.35	4.25839
-21.36	4.25834
-21.37	4.25829
-21.38	4.25823
-21.39	4.25818
-21.4	4.25813
-21.41	4.25807
-21.42	4.25802
-21.43	4.25797
-21.44	4.25791
-21.45	4.25786
-21.46	4.25781
-21.47	4.25776
-21.48	4.2577
-21.49	4.25765
-21.5	4.2576
-21.51	4.25755
-21.52	4.25749
-21.53	4.25744
-21.54	4.25739
-21.55	4.25734
-21.56	4.25728
-21.57	4.25723
-21.58	4.25718
-21.59	4.25713
-21.6	4.25708
-21.61	4.25702
-21.62	4.25697
-21.63	4.25692
-21.64	4.25687
-21.65	4.25682
-21.66	4.25676
-21.67	4.25671
-21.68	4.25666
-21.69	4.25661
-21.7	4.25656
-21.71	4.25651
-21.72	4.25645
-21.73	4.2564
-21.74	4.25635
-21.75	4.2563
-21.76	4.25625
-21.77	4.2562
-21.78	4.25615
-21.79	4.2561
-21.8	4.25604
-21.81	4.25599
-21.82	4.25594
-21.83	4.25589
-21.84	4.25584
-21.85	4.25579
-21.86	4.25574
-21.87	4.25569
-21.88	4.25564
-21.89	4.25559
-21.9	4.25554
-21.91	4.25549
-21.92	4.25543
-21.93	4.25538
-21.94	4.25533
-21.95	4.25528
-21.96	4.25523
-21.97	4.25518
-21.98	4.25513
-21.99	4.25508
-22	4.25503
-22.01	4.25498
-22.02	4.25493
-22.03	4.25488
-22.04	4.25483
-22.05	4.25478
-22.06	4.25473
-22.07	4.25468
-22.08	4.25463
-22.09	4.25458
-22.1	4.25453
-22.11	4.25448
-22.12	4.25443
-22.13	4.25438
-22.14	4.25433
-22.15	4.25429
-22.16	4.25424
-22.17	4.25419
-22.18	4.25414
-22.19	4.25409
-22.2	4.25404
-22.21	4.25399
-22.22	4.25394
-22.23	4.25389
-22.24	4.25384
-22.25	4.25379
-22.26	4.25374
-22.27	4.2537
-22.28	4.25365
-22.29	4.2536
-22.3	4.25355
-22.31	4.2535
-22.32	4.25345
-22.33	4.2534
-22.34	4.25335
-22.35	4.25331
-22.36	4.25326
-22.37	4.25321
-22.38	4.25316
-22.39	4.25311
-22.4	4.25306
-22.41	4.25302
-22.42	4.25297
-22.43	4.25292
-22.44	4.25287
-22.45	4.25282
-22.46	4.25277
-22.47	4.25273
-22.48	4.25268
-22.49	4.25263
-22.5	4.25258
-22.51	4.25253
-22.52	4.25249
-22.53	4.25244
-22.54	4.25239
-22.55	4.25234
-22.56	4.2523
-22.57	4.25225
-22.58	4.2522
-22.59	4.25215
-22.6	4.25211
-22.61	4.25206
-22.62	4.25201
-22.63	4.25196
-22.64	4.25192
-22.65	4.25187
-22.66	4.25182
-22.67	4.25178
-22.68	4.25173
-22.69	4.25168
-22.7	4.25163
-22.71	4.25159
-22.72	4.25154
-22.73	4.25149
-22.74	4.25145
-22.75	4.2514
-22.76	4.25135
-22.77	4.25131
-22.78	4.25126
-22.79	4.25121
-22.8	4.25117
-22.81	4.25112
-22.82	4.25107
-22.83	4.25103
-22.84	4.25098
-22.85	4.25093
-22.86	4.25089
-22.87	4.25084
-22.88	4.25079
-22.89	4.25075
-22.9	4.2507
-22.91	4.25066
-22.92	4.25061
-22.93	4.25056
-22.94	4.25052
-22.95	4.25047
-22.96	4.25043
-22.97	4.25038
-22.98	4.25033
-22.99	4.25029
-23	4.25024
-23.01	4.2502
-23.02	4.25015
-23.03	4.25011
-23.04	4.25006
-23.05	4.25001
-23.06	4.24997
-23.07	4.24992
-23.08	4.24988
-23.09	4.24983
-23.1	4.24979
-23.11	4.24974
-23.12	4.2497
-23.13	4.24965
-23.14	4.24961
-23.15	4.24956
-23.16	4.24952
-23.17	4.24947
-23.18	4.24942
-23.19	4.24938
-23.2	4.24933
-23.21	4.24929
-23.22	4.24925
-23.23	4.2492
-23.24	4.24916
-23.25	4.24911
-23.26	4.24907
-23.27	4.24902
-23.28	4.24898
-23.29	4.24893
-23.3	4.24889
-23.31	4.24884
-23.32	4.2488
-23.33	4.24875
-23.34	4.24871
-23.35	4.24866
-23.36	4.24862
-23.37	4.24858
-23.38	4.24853
-23.39	4.24849
-23.4	4.24844
-23.41	4.2484
-23.42	4.24835
-23.43	4.24831
-23.44	4.24827
-23.45	4.24822
-23.46	4.24818
-23.47	4.24814
-23.48	4.24809
-23.49	4.24805
-23.5	4.248
-23.51	4.24796
-23.52	4.24792
-23.53	4.24787
-23.54	4.24783
-23.55	4.24779
-23.56	4.24774
-23.57	4.2477
-23.58	4.24765
-23.59	4.24761
-23.6	4.24757
-23.61	4.24752
-23.62	4.24748
-23.63	4.24744
-23.64	4.24739
-23.65	4.24735
-23.66	4.24731
-23.67	4.24726
-23.68	4.24722
-23.69	4.24718
-23.7	4.24714
-23.71	4.24709
-23.72	4.24705
-23.73	4.24701
-23.74	4.24696
-23.75	4.24692
-23.76	4.24688
-23.77	4.24683
-23.78	4.24679
-23.79	4.24675
-23.8	4.24671
-23.81	4.24666
-23.82	4.24662
-23.83	4.24658
-23.84	4.24654
-23.85	4.24649
-23.86	4.24645
-23.87	4.24641
-23.88	4.24637
-23.89	4.24632
-23.9	4.24628
-23.91	4.24624
-23.92	4.2462
-23.93	4.24615
-23.94	4.24611
-23.95	4.24607
-23.96	4.24603
-23.97	4.24599
-23.98	4.24594
-23.99	4.2459
-24	4.24586
-24.01	4.24582
-24.02	4.24578
-24.03	4.24573
-24.04	4.24569
-24.05	4.24565
-24.06	4.24561
-24.07	4.24557
-24.08	4.24553
-24.09	4.24548
-24.1	4.24544
-24.11	4.2454
-24.12	4.24536
-24.13	4.24532
-24.14	4.24528
-24.15	4.24523
-24.16	4.24519
-24.17	4.24515
-24.18	4.24511
-24.19	4.24507
-24.2	4.24503
-24.21	4.24499
-24.22	4.24495
-24.23	4.2449
-24.24	4.24486
-24.25	4.24482
-24.26	4.24478
-24.27	4.24474
-24.28	4.2447
-24.29	4.24466
-24.3	4.24462
-24.31	4.24458
-24.32	4.24453
-24.33	4.24449
-24.34	4.24445
-24.35	4.24441
-24.36	4.24437
-24.37	4.24433
-24.38	4.24429
-24.39	4.24425
-24.4	4.24421
-24.41	4.24417
-24.42	4.24413
-24.43	4.24409
-24.44	4.24405
-24.45	4.24401
-24.46	4.24397
-24.47	4.24393
-24.48	4.24389
-24.49	4.24385
-24.5	4.24381
-24.51	4.24377
-24.52	4.24373
-24.53	4.24368
-24.54	4.24364
-24.55	4.2436
-24.56	4.24356
-24.57	4.24352
-24.58	4.24348
-24.59	4.24344
-24.6	4.2434
-24.61	4.24336
-24.62	4.24333
-24.63	4.24329
-24.64	4.24325
-24.65	4.24321
-24.66	4.24317
-24.67	4.24313
-24.68	4.24309
-24.69	4.24305
-24.7	4.24301
-24.71	4.24297
-24.72	4.24293
-24.73	4.24289
-24.74	4.24285
-24.75	4.24281
-24.76	4.24277
-24.77	4.24273
-24.78	4.24269
-24.79	4.24265
-24.8	4.24261
-24.81	4.24257
-24.82	4.24254
-24.83	4.2425
-24.84	4.24246
-24.85	4.24242
-24.86	4.24238
-24.87	4.24234
-24.88	4.2423
-24.89	4.24226
-24.9	4.24222
-24.91	4.24218
-24.92	4.24214
-24.93	4.24211
-24.94	4.24207
-24.95	4.24203
-24.96	4.24199
-24.97	4.24195
-24.98	4.24191
-24.99	4.24187
-25	4.24184
-25.01	4.2418
-25.02	4.24176
-25.03	4.24172
-25.04	4.24168
-25.05	4.24164
-25.06	4.2416
-25.07	4.24157
-25.08	4.24153
-25.09	4.24149
-25.1	4.24145
-25.11	4.24141
-25.12	4.24137
-25.13	4.24134
-25.14	4.2413
-25.15	4.24126
-25.16	4.24122
-25.17	4.24118
-25.18	4.24115
-25.19	4.24111
-25.2	4.24107
-25.21	4.24103
-25.22	4.24099
-25.23	4.24096
-25.24	4.24092
-25.25	4.24088
-25.26	4.24084
-25.27	4.2408
-25.28	4.24077
-25.29	4.24073
-25.3	4.24069
-25.31	4.24065
-25.32	4.24062
-25.33	4.24058
-25.34	4.24054
-25.35	4.2405
-25.36	4.24047
-25.37	4.24043
-25.38	4.24039
-25.39	4.24035
-25.4	4.24032
-25.41	4.24028
-25.42	4.24024
-25.43	4.2402
-25.44	4.24017
-25.45	4.24013
-25.46	4.24009
-25.47	4.24005
-25.48	4.24002
-25.49	4.23998
-25.5	4.23994
-25.51	4.23991
-25.52	4.23987
-25.53	4.23983
-25.54	4.2398
-25.55	4.23976
-25.56	4.23972
-25.57	4.23968
-25.58	4.23965
-25.59	4.23961
-25.6	4.23957
-25.61	4.23954
-25.62	4.2395
-25.63	4.23946
-25.64	4.23943
-25.65	4.23939
-25.66	4.23935
-25.67	4.23932
-25.68	4.23928
-25.69	4.23924
-25.7	4.23921
-25.71	4.23917
-25.72	4.23913
-25.73	4.2391
-25.74	4.23906
-25.75	4.23903
-25.76	4.23899
-25.77	4.23895
-25.78	4.23892
-25.79	4.23888
-25.8	4.23884
-25.81	4.23881
-25.82	4.23877
-25.83	4.23874
-25.84	4.2387
-25.85	4.23866
-25.86	4.23863
-25.87	4.23859
-25.88	4.23855
-25.89	4.23852
-25.9	4.23848
-25.91	4.23845
-25.92	4.23841
-25.93	4.23838
-25.94	4.23834
-25.95	4.2383
-25.96	4.23827
-25.97	4.23823
-25.98	4.2382
-25.99	4.23816
-26	4.23813
-26.01	4.23809
-26.02	4.23805
-26.03	4.23802
-26.04	4.23798
-26.05	4.23795
-26.06	4.23791
-26.07	4.23788
-26.08	4.23784
-26.09	4.23781
-26.1	4.23777
-26.11	4.23774
-26.12	4.2377
-26.13	4.23766
-26.14	4.23763
-26.15	4.23759
-26.16	4.23756
-26.17	4.23752
-26.18	4.23749
-26.19	4.23745
-26.2	4.23742
-26.21	4.23738
-26.22	4.23735
-26.23	4.23731
-26.24	4.23728
-26.25	4.23724
-26.26	4.23721
-26.27	4.23717
-26.28	4.23714
-26.29	4.2371
-26.3	4.23707
-26.31	4.23703
-26.32	4.237
-26.33	4.23696
-26.34	4.23693
-26.35	4.2369
-26.36	4.23686
-26.37	4.23683
-26.38	4.23679
-26.39	4.23676
-26.4	4.23672
-26.41	4.23669
-26.42	4.23665
-26.43	4.23662
-26.44	4.23658
-26.45	4.23655
-26.46	4.23652
-26.47	4.23648
-26.48	4.23645
-26.49	4.23641
-26.5	4.23638
-26.51	4.23634
-26.52	4.23631
-26.53	4.23627
-26.54	4.23624
-26.55	4.23621
-26.56	4.23617
-26.57	4.23614
-26.58	4.2361
-26.59	4.23607
-26.6	4.23604
-26.61	4.236
-26.62	4.23597
-26.63	4.23593
-26.64	4.2359
-26.65	4.23587
-26.66	4.23583
-26.67	4.2358
-26.68	4.23576
-26.69	4.23573
-26.7	4.2357
-26.71	4.23566
-26.72	4.23563
-26.73	4.2356
-26.74	4.23556
-26.75	4.23553
-26.76	4.2355
-26.77	4.23546
-26.78	4.23543
-26.79	4.23539
-26.8	4.23536
-26.81	4.23533
-26.82	4.23529
-26.83	4.23526
-26.84	4.23523
-26.85	4.23519
-26.86	4.23516
-26.87	4.23513
-26.88	4.23509
-26.89	4.23506
-26.9	4.23503
-26.91	4.23499
-26.92	4.23496
-26.93	4.23493
-26.94	4.23489
-26.95	4.23486
-26.96	4.23483
-26.97	4.2348
-26.98	4.23476
-26.99	4.23473
-27	4.2347
-27.01	4.23466
-27.02	4.23463
-27.03	4.2346
-27.04	4.23456
-27.05	4.23453
-27.06	4.2345
-27.07	4.23447
-27.08	4.23443
-27.09	4.2344
-27.1	4.23437
-27.11	4.23433
-27.12	4.2343
-27.13	4.23427
-27.14	4.23424
-27.15	4.2342
-27.16	4.23417
-27.17	4.23414
-27.18	4.23411
-27.19	4.23407
-27.2	4.23404
-27.21	4.23401
-27.22	4.23398
-27.23	4.23394
-27.24	4.23391
-27.25	4.23388
-27.26	4.23385
-27.27	4.23381
-27.28	4.23378
-27.29	4.23375
-27.3	4.23372
-27.31	4.23368
-27.32	4.23365
-27.33	4.23362
-27.34	4.23359
-27.35	4.23356
-27.36	4.23352
-27.37	4.23349
-27.38	4.23346
-27.39	4.23343
-27.4	4.2334
-27.41	4.23336
-27.42	4.23333
-27.43	4.2333
-27.44	4.23327
-27.45	4.23324
-27.46	4.2332
-27.47	4.23317
-27.48	4.23314
-27.49	4.23311
-27.5	4.23308
-27.51	4.23304
-27.52	4.23301
-27.53	4.23298
-27.54	4.23295
-27.55	4.23292
-27.56	4.23289
-27.57	4.23285
-27.58	4.23282
-27.59	4.23279
-27.6	4.23276
-27.61	4.23273
-27.62	4.2327
-27.63	4.23267
-27.64	4.23263
-27.65	4.2326
-27.66	4.23257
-27.67	4.23254
-27.68	4.23251
-27.69	4.23248
-27.7	4.23245
-27.71	4.23241
-27.72	4.23238
-27.73	4.23235
-27.74	4.23232
-27.75	4.23229
-27.76	4.23226
-27.77	4.23223
-27.78	4.2322
-27.79	4.23216
-27.8	4.23213
-27.81	4.2321
-27.82	4.23207
-27.83	4.23204
-27.84	4.23201
-27.85	4.23198
-27.86	4.23195
-27.87	4.23192
-27.88	4.23188
-27.89	4.23185
-27.9	4.23182
-27.91	4.23179
-27.92	4.23176
-27.93	4.23173
-27.94	4.2317
-27.95	4.23167
-27.96	4.23164
-27.97	4.23161
-27.98	4.23158
-27.99	4.23155
-28	4.23152
-28.01	4.23148
-28.02	4.23145
-28.03	4.23142
-28.04	4.23139
-28.05	4.23136
-28.06	4.23133
-28.07	4.2313
-28.08	4.23127
-28.09	4.23124
-28.1	4.23121
-28.11	4.23118
-28.12	4.23115
-28.13	4.23112
-28.14	4.23109
-28.15	4.23106
-28.16	4.23103
-28.17	4.231
-28.18	4.23097
-28.19	4.23094
-28.2	4.23091
-28.21	4.23088
-28.22	4.23085
-28.23	4.23082
-28.24	4.23079
-28.25	4.23076
-28.26	4.23073
-28.27	4.2307
-28.28	4.23067
-28.29	4.23064
-28.3	4.23061
-28.31	4.23058
-28.32	4.23055
-28.33	4.23052
-28.34	4.23049
-28.35	4.23046
-28.36	4.23043
-28.37	4.2304
-28.38	4.23037
-28.39	4.23034
-28.4	4.23031
-28.41	4.23028
-28.42	4.23025
-28.43	4.23022
-28.44	4.23019
-28.45	4.23016
-28.46	4.23013
-28.47	4.2301
-28.48	4.23007
-28.49	4.23004
-28.5	4.23001
-28.51	4.22998
-28.52	4.22995
-28.53	4.22992
-28.54	4.22989
-28.55	4.22986
-28.56	4.22983
-28.57	4.2298
-28.58	4.22977
-28.59	4.22975
-28.6	4.22972
-28.61	4.22969
-28.62	4.22966
-28.63	4.22963
-28.64	4.2296
-28.65	4.22957
-28.66	4.22954
-28.67	4.22951
-28.68	4.22948
-28.69	4.22945
-28.7	4.22942
-28.71	4.22939
-28.72	4.22937
-28.73	4.22934
-28.74	4.22931
-28.75	4.22928
-28.76	4.22925
-28.77	4.22922
-28.78	4.22919
-28.79	4.22916
-28.8	4.22913
-28.81	4.2291
-28.82	4.22907
-28.83	4.22905
-28.84	4.22902
-28.85	4.22899
-28.86	4.22896
-28.87	4.22893
-28.88	4.2289
-28.89	4.22887
-28.9	4.22884
-28.91	4.22882
-28.92	4.22879
-28.93	4.22876
-28.94	4.22873
-28.95	4.2287
-28.96	4.22867
-28.97	4.22864
-28.98	4.22862
-28.99	4.22859
-29	4.22856
-29.01	4.22853
-29.02	4.2285
-29.03	4.22847
-29.04	4.22844
-29.05	4.22842
-29.06	4.22839
-29.07	4.22836
-29.08	4.22833
-29.09	4.2283
-29.1	4.22827
-29.11	4.22825
-29.12	4.22822
-29.13	4.22819
-29.14	4.22816
-29.15	4.22813
-29.16	4.2281
-29.17	4.22808
-29.18	4.22805
-29.19	4.22802
-29.2	4.22799
-29.21	4.22796
-29.22	4.22794
-29.23	4.22791
-29.24	4.22788
-29.25	4.22785
-29.26	4.22782
-29.27	4.2278
-29.28	4.22777
-29.29	4.22774
-29.3	4.22771
-29.31	4.22768
-29.32	4.22766
-29.33	4.22763
-29.34	4.2276
-29.35	4.22757
-29.36	4.22754
-29.37	4.22752
-29.38	4.22749
-29.39	4.22746
-29.4	4.22743
-29.41	4.22741
-29.42	4.22738
-29.43	4.22735
-29.44	4.22732
-29.45	4.22729
-29.46	4.22727
-29.47	4.22724
-29.48	4.22721
-29.49	4.22718
-29.5	4.22716
-29.51	4.22713
-29.52	4.2271
-29.53	4.22707
-29.54	4.22705
-29.55	4.22702
-29.56	4.22699
-29.57	4.22696
-29.58	4.22694
-29.59	4.22691
-29.6	4.22688
-29.61	4.22685
-29.62	4.22683
-29.63	4.2268
-29.64	4.22677
-29.65	4.22674
-29.66	4.22672
-29.67	4.22669
-29.68	4.22666
-29.69	4.22664
-29.7	4.22661
-29.71	4.22658
-29.72	4.22655
-29.73	4.22653
-29.74	4.2265
-29.75	4.22647
-29.76	4.22645
-29.77	4.22642
-29.78	4.22639
-29.79	4.22636
-29.8	4.22634
-29.81	4.22631
-29.82	4.22628
-29.83	4.22626
-29.84	4.22623
-29.85	4.2262
-29.86	4.22618
-29.87	4.22615
-29.88	4.22612
-29.89	4.2261
-29.9	4.22607
-29.91	4.22604
-29.92	4.22602
-29.93	4.22599
-29.94	4.22596
-29.95	4.22593
-29.96	4.22591
-29.97	4.22588
-29.98	4.22585
-29.99	4.22583
-30	4.2258
