x	y
-15.37	0.85008
-15.38	0.850073
-15.39	0.850065
-15.4	0.850058
-15.41	0.850051
-15.42	0.850044
-15.43	0.850036
-15.44	0.850029
-15.45	0.850022
-15.46	0.850015
-15.47	0.850007
-15.48	0.85
-15.49	0.849993
-15.5	0.849986
-15.51	0.849979
-15.52	0.849971
-15.53	0.849964
-15.54	0.849957
-15.55	0.84995
-15.56	0.849943
-15.57	0.849936
-15.58	0.849928
-15.59	0.849921
-15.6	0.849914
-15.61	0.849907
-15.62	0.8499
-15.63	0.849893
-15.64	0.849886
-15.65	0.849879
-15.66	0.849872
-15.67	0.849865
-15.68	0.849858
-15.69	0.849851
-15.7	0.849844
-15.71	0.849837
-15.72	0.84983
-15.73	0.849823
-15.74	0.849816
-15.75	0.849809
-15.76	0.849802
-15.77	0.849795
-15.78	0.849788
-15.79	0.849781
-15.8	0.849774
-15.81	0.849767
-15.82	0.84976
-15.83	0.849753
-15.84	0.849746
-15.85	0.849739
-15.86	0.849733
-15.87	0.849726
-15.88	0.849719
-15.89	0.849712
-15.9	0.849705
-15.91	0.849698
-15.92	0.849691
-15.93	0.849685
-15.94	0.849678
-15.95	0.849671
-15.96	0.849664
-15.97	0.849657
-15.98	0.849651
-15.99	0.849644
-16	0.849637
-16.01	0.84963
-16.02	0.849624
-16.03	0.849617
-16.04	0.84961
-16.05	0.849603
-16.06	0.849597
-16.07	0.84959
-16.08	0.849583
-16.09	0.849577
-16.1	0.84957
-16.11	0.849563
-16.12	0.849557
-16.13	0.84955
-16.14	0.849543
-16.15	0.849537
-16.16	0.84953
-16.17	0.849524
-16.18	0.849517
-16.19	0.84951
-16.2	0.849504
-16.21	0.849497
-16.22	0.849491
-16.23	0.849484
-16.24	0.849477
-16.25	0.849471
-16.26	0.849464
-16.27	0.849458
-16.28	0.849451
-16.29	0.849445
-16.3	0.849438
-16.31	0.849432
-16.32	0.849425
-16.33	0.849419
-16.34	0.849412
-16.35	0.849406
-16.36	0.849399
-16.37	0.849393
-16.38	0.849387
-16.39	0.84938
-16.4	0.849374
-16.41	0.849367
-16.42	0.849361
-16.43	0.849354
-16.44	0.849348
-16.45	0.849342
-16.46	0.849335
-16.47	0.849329
-16.48	0.849323
-16.49	0.849316
-16.5	0.84931
-16.51	0.849304
-16.52	0.849297
-16.53	0.849291
-16.54	0.849285
-16.55	0.849278
-16.56	0.849272
-16.57	0.849266
-16.58	0.849259
-16.59	0.849253
-16.6	0.849247
-16.61	0.849241
-16.62	0.849234
-16.63	0.849228
-16.64	0.849222
-16.65	0.849216
-16.66	0.849209
-16.67	0.849203
-16.68	0.849197
-16.69	0.849191
-16.7	0.849185
-16.71	0.849178
-16.72	0.849172
-16.73	0.849166
-16.74	0.84916
-16.75	0.849154
-16.76	0.849147
-16.77	0.849141
-16.78	0.849135
-16.79	0.849129
-16.8	0.849123
-16.81	0.849117
-16.82	0.849111
-16.83	0.849105
-16.84	0.849099
-16.85	0.849092
-16.86	0.849086
-16.87	0.84908
-16.88	0.849074
-16.89	0.849068
-16.9	0.849062
-16.91	0.849056
-16.92	0.84905
-16.93	0.849044
-16.94	0.849038
-16.95	0.849032
-16.96	0.849026
-16.97	0.84902
-16.98	0.849014
-16.99	0.849008
-17	0.849002
-17.01	0.848996
-17.02	0.84899
-17.03	0.848984
-17.04	0.848978
-17.05	0.848972
-17.06	0.848966
-17.07	0.84896
-17.08	0.848954
-17.09	0.848949
-17.1	0.848943
-17.11	0.848937
-17.12	0.848931
-17.13	0.848925
-17.14	0.848919
-17.15	0.848913
-17.16	0.848907
-17.17	0.848902
-17.18	0.848896
-17.19	0.84889
-17.2	0.848884
-17.21	0.848878
-17.22	0.848872
-17.23	0.848867
-17.24	0.848861
-17.25	0.848855
-17.26	0.848849
-17.27	0.848843
-17.28	0.848838
-17.29	0.848832
-17.3	0.848826
-17.31	0.84882
-17.32	0.848814
-17.33	0.848809
-17.34	0.848803
-17.35	0.848797
-17.36	0.848792
-17.37	0.848786
-17.38	0.84878
-17.39	0.848774
-17.4	0.848769
-17.41	0.848763
-17.42	0.848757
-17.43	0.848752
-17.44	0.848746
-17.45	0.84874
-17.46	0.848735
-17.47	0.848729
-17.48	0.848723
-17.49	0.848718
-17.5	0.848712
-17.51	0.848706
-17.52	0.848701
-17.53	0.848695
-17.54	0.84869
-17.55	0.848684
-17.56	0.848678
-17.57	0.848673
-17.58	0.848667
-17.59	0.848662
-17.6	0.848656
-17.61	0.84865
-17.62	0.848645
-17.63	0.848639
-17.64	0.848634
-17.65	0.848628
-17.66	0.848623
-17.67	0.848617
-17.68	0.848612
-17.69	0.848606
-17.7	0.848601
-17.71	0.848595
-17.72	0.84859
-17.73	0.848584
-17.74	0.848579
-17.75	0.848573
-17.76	0.848568
-17.77	0.848562
-17.78	0.848557
-17.79	0.848551
-17.8	0.848546
-17.81	0.84854
-17.82	0.848535
-17.83	0.84853
-17.84	0.848524
-17.85	0.848519
-17.86	0.848513
-17.87	0.848508
-17.88	0.848503
-17.89	0.848497
-17.9	0.848492
-17.91	0.848486
-17.92	0.848481
-17.93	0.848476
-17.94	0.84847
-17.95	0.848465
-17.96	0.84846
-17.97	0.848454
-17.98	0.848449
-17.99	0.848444
-18	0.848438
-18.01	0.848433
-18.02	0.848428
-18.03	0.848422
-18.04	0.848417
-18.05	0.848412
-18.06	0.848406
-18.07	0.848401
-18.08	0.848396
-18.09	0.848391
-18.1	0.848385
-18.11	0.84838
-18.12	0.848375
-18.13	0.84837
-18.14	0.848364
-18.15	0.848359
-18.16	0.848354
-18.17	0.848349
-18.18	0.848343
-18.19	0.848338
-18.2	0.848333
-18.21	0.848328
-18.22	0.848323
-18.23	0.848317
-18.24	0.848312
-18.25	0.848307
-18.26	0.848302
-18.27	0.848297
-18.28	0.848292
-18.29	0.848286
-18.3	0.848281
-18.31	0.848276
-18.32	0.848271
-18.33	0.848266
-18.34	0.848261
-18.35	0.848256
-18.36	0.848251
-18.37	0.848245
-18.38	0.84824
-18.39	0.848235
-18.4	0.84823
-18.41	0.848225
-18.42	0.84822
-18.43	0.848215
-18.44	0.84821
-18.45	0.848205
-18.46	0.8482
-18.47	0.848195
-18.48	0.84819
-18.49	0.848185
-18.5	0.848179
-18.51	0.848174
-18.52	0.848169
-18.53	0.848164
-18.54	0.848159
-18.55	0.848154
-18.56	0.848149
-18.57	0.848144
-18.58	0.848139
-18.59	0.848134
-18.6	0.848129
-18.61	0.848124
-18.62	0.848119
-18.63	0.848114
-18.64	0.848109
-18.65	0.848105
-18.66	0.8481
-18.67	0.848095
-18.68	0.84809
-18.69	0.848085
-18.7	0.84808
-18.71	0.848075
-18.72	0.84807
-18.73	0.848065
-18.74	0.84806
-18.75	0.848055
-18.76	0.84805
-18.77	0.848045
-18.78	0.848041
-18.79	0.848036
-18.8	0.848031
-18.81	0.848026
-18.82	0.848021
-18.83	0.848016
-18.84	0.848011
-18.85	0.848007
-18.86	0.848002
-18.87	0.847997
-18.88	0.847992
-18.89	0.847987
-18.9	0.847982
-18.91	0.847978
-18.92	0.847973
-18.93	0.847968
-18.94	0.847963
-18.95	0.847958
-18.96	0.847953
-18.97	0.847949
-18.98	0.847944
-18.99	0.847939
-19	0.847934
-19.01	0.84793
-19.02	0.847925
-19.03	0.84792
-19.04	0.847915
-19.05	0.847911
-19.06	0.847906
-19.07	0.847901
-19.08	0.847896
-19.09	0.847892
-19.1	0.847887
-19.11	0.847882
-19.12	0.847878
-19.13	0.847873
-19.14	0.847868
-19.15	0.847863
-19.16	0.847859
-19.17	0.847854
-19.18	0.847849
-19.19	0.847845
-19.2	0.84784
-19.21	0.847835
-19.22	0.847831
-19.23	0.847826
-19.24	0.847821
-19.25	0.847817
-19.26	0.847812
-19.27	0.847807
-19.28	0.847803
-19.29	0.847798
-19.3	0.847794
-19.31	0.847789
-19.32	0.847784
-19.33	0.84778
-19.34	0.847775
-19.35	0.84777
-19.36	0.847766
-19.37	0.847761
-19.38	0.847757
-19.39	0.847752
-19.4	0.847748
-19.41	0.847743
-19.42	0.847738
-19.43	0.847734
-19.44	0.847729
-19.45	0.847725
-19.46	0.84772
-19.47	0.847716
-19.48	0.847711
-19.49	0.847707
-19.5	0.847702
-19.51	0.847697
-19.52	0.847693
-19.53	0.847688
-19.54	0.847684
-19.55	0.847679
-19.56	0.847675
-19.57	0.84767
-19.58	0.847666
-19.59	0.847661
-19.6	0.847657
-19.61	0.847652
-19.62	0.847648
-19.63	0.847644
-19.64	0.847639
-19.65	0.847635
-19.66	0.84763
-19.67	0.847626
-19.68	0.847621
-19.69	0.847617
-19.7	0.847612
-19.71	0.847608
-19.72	0.847603
-19.73	0.847599
-19.74	0.847595
-19.75	0.84759
-19.76	0.847586
-19.77	0.847581
-19.78	0.847577
-19.79	0.847573
-19.8	0.847568
-19.81	0.847564
-19.82	0.84756
-19.83	0.847555
-19.84	0.847551
-19.85	0.847546
-19.86	0.847542
-19.87	0.847538
-19.88	0.847533
-19.89	0.847529
-19.9	0.847525
-19.91	0.84752
-19.92	0.847516
-19.93	0.847512
-19.94	0.847507
-19.95	0.847503
-19.96	0.847499
-19.97	0.847494
-19.98	0.84749
-19.99	0.847486
-20	0.847481
-20.01	0.847477
-20.02	0.847473
-20.03	0.847468
-20.04	0.847464
-20.05	0.84746
-20.06	0.847456
-20.07	0.847451
-20.08	0.847447
-20.09	0.847443
-20.1	0.847439
-20.11	0.847434
-20.12	0.84743
-20.13	0.847426
-20.14	0.847422
-20.15	0.847417
-20.16	0.847413
-20.17	0.847409
-20.18	0.847405
-20.19	0.8474
-20.2	0.847396
-20.21	0.847392
-20.22	0.847388
-20.23	0.847384
-20.24	0.847379
-20.25	0.847375
-20.26	0.847371
-20.27	0.847367
-20.28	0.847363
-20.29	0.847358
-20.3	0.847354
-20.31	0.84735
-20.32	0.847346
-20.33	0.847342
-20.34	0.847338
-20.35	0.847333
-20.36	0.847329
-20.37	0.847325
-20.38	0.847321
-20.39	0.847317
-20.4	0.847313
-20.41	0.847309
-20.42	0.847304
-20.43	0.8473
-20.44	0.847296
-20.45	0.847292
-20.46	0.847288
-20.47	0.847284
-20.48	0.84728
-20.49	0.847276
-20.5	0.847272
-20.51	0.847267
-20.52	0.847263
-20.53	0.847259
-20.54	0.847255
-20.55	0.847251
-20.56	0.847247
-20.57	0.847243
-20.58	0.847239
-20.59	0.847235
-20.6	0.847231
-20.61	0.847227
-20.62	0.847223
-20.63	0.847219
-20.64	0.847215
-20.65	0.847211
-20.66	0.847207
-20.67	0.847203
-20.68	0.847198
-20.69	0.847194
-20.7	0.84719
-20.71	0.847186
-20.72	0.847182
-20.73	0.847178
-20.74	0.847174
-20.75	0.84717
-20.76	0.847166
-20.77	0.847162
-20.78	0.847158
-20.79	0.847154
-20.8	0.847151
-20.81	0.847147
-20.82	0.847143
-20.83	0.847139
-20.84	0.847135
-20.85	0.847131
-20.86	0.847127
-20.87	0.847123
-20.88	0.847119
-20.89	0.847115
-20.9	0.847111
-20.91	0.847107
-20.92	0.847103
-20.93	0.847099
-20.94	0.847095
-20.95	0.847091
-20.96	0.847087
-20.97	0.847084
-20.98	0.84708
-20.99	0.847076
-21	0.847072
-21.01	0.847068
-21.02	0.847064
-21.03	0.84706
-21.04	0.847056
-21.05	0.847052
-21.06	0.847048
-21.07	0.847045
-21.08	0.847041
-21.09	0.847037
-21.1	0.847033
-21.11	0.847029
-21.12	0.847025
-21.13	0.847021
-21.14	0.847018
-21.15	0.847014
-21.16	0.84701
-21.17	0.847006
-21.18	0.847002
-21.19	0.846998
-21.2	0.846995
-21.21	0.846991
-21.22	0.846987
-21.23	0.846983
-21.24	0.846979
-21.25	0.846976
-21.26	0.846972
-21.27	0.846968
-21.28	0.846964
-21.29	0.84696
-21.3	0.846956
-21.31	0.846953
-21.32	0.846949
-21.33	0.846945
-21.34	0.846941
-21.35	0.846938
-21.36	0.846934
-21.37	0.84693
-21.38	0.846926
-21.39	0.846923
-21.4	0.846919
-21.41	0.846915
-21.42	0.846911
-21.43	0.846908
-21.44	0.846904
-21.45	0.8469
-21.46	0.846896
-21.47	0.846893
-21.48	0.846889
-21.49	0.846885
-21.5	0.846881
-21.51	0.846878
-21.52	0.846874
-21.53	0.84687
-21.54	0.846867
-21.55	0.846863
-21.56	0.846859
-21.57	0.846856
-21.58	0.846852
-21.59	0.846848
-21.6	0.846844
-21.61	0.846841
-21.62	0.846837
-21.63	0.846833
-21.64	0.84683
-21.65	0.846826
-21.66	0.846822
-21.67	0.846819
-21.68	0.846815
-21.69	0.846811
-21.7	0.846808
-21.71	0.846804
-21.72	0.8468
-21.73	0.846797
-21.74	0.846793
-21.75	0.84679
-21.76	0.846786
-21.77	0.846782
-21.78	0.846779
-21.79	0.846775
-21.8	0.846771
-21.81	0.846768
-21.82	0.846764
-21.83	0.846761
-21.84	0.846757
-21.85	0.846753
-21.86	0.84675
-21.87	0.846746
-21.88	0.846743
-21.89	0.846739
-21.9	0.846735
-21.91	0.846732
-21.92	0.846728
-21.93	0.846725
-21.94	0.846721
-21.95	0.846718
-21.96	0.846714
-21.97	0.84671
-21.98	0.846707
-21.99	0.846703
-22	0.8467
-22.01	0.846696
-22.02	0.846693
-22.03	0.846689
-22.04	0.846686
-22.05	0.846682
-22.06	0.846679
-22.07	0.846675
-22.08	0.846672
-22.09	0.846668
-22.1	0.846664
-22.11	0.846661
-22.12	0.846657
-22.13	0.846654
-22.14	0.84665
-22.15	0.846647
-22.16	0.846643
-22.17	0.84664
-22.18	0.846636
-22.19	0.846633
-22.2	0.846629
-22.21	0.846626
-22.22	0.846622
-22.23	0.846619
-22.24	0.846616
-22.25	0.846612
-22.26	0.846609
-22.27	0.846605
-22.28	0.846602
-22.29	0.846598
-22.3	0.846595
-22.31	0.846591
-22.32	0.846588
-22.33	0.846584
-22.34	0.846581
-22.35	0.846578
-22.36	0.846574
-22.37	0.846571
-22.38	0.846567
-22.39	0.846564
-22.4	0.84656
-22.41	0.846557
-22.42	0.846554
-22.43	0.84655
-22.44	0.846547
-22.45	0.846543
-22.46	0.84654
-22.47	0.846536
-22.48	0.846533
-22.49	0.84653
-22.5	0.846526
-22.51	0.846523
-22.52	0.84652
-22.53	0.846516
-22.54	0.846513
-22.55	0.846509
-22.56	0.846506
-22.57	0.846503
-22.58	0.846499
-22.59	0.846496
-22.6	0.846493
-22.61	0.846489
-22.62	0.846486
-22.63	0.846482
-22.64	0.846479
-22.65	0.846476
-22.66	0.846472
-22.67	0.846469
-22.68	0.846466
-22.69	0.846462
-22.7	0.846459
-22.71	0.846456
-22.72	0.846452
-22.73	0.846449
-22.74	0.846446
-22.75	0.846442
-22.76	0.846439
-22.77	0.846436
-22.78	0.846432
-22.79	0.846429
-22.8	0.846426
-22.81	0.846423
-22.82	0.846419
-22.83	0.846416
-22.84	0.846413
-22.85	0.846409
-22.86	0.846406
-22.87	0.846403
-22.88	0.8464
-22.89	0.846396
-22.9	0.846393
-22.91	0.84639
-22.92	0.846386
-22.93	0.846383
-22.94	0.84638
-22.95	0.846377
-22.96	0.846373
-22.97	0.84637
-22.98	0.846367
-22.99	0.846364
-23	0.84636
-23.01	0.846357
-23.02	0.846354
-23.03	0.846351
-23.04	0.846347
-23.05	0.846344
-23.06	0.846341
-23.07	0.846338
-23.08	0.846335
-23.09	0.846331
-23.1	0.846328
-23.11	0.846325
-23.12	0.846322
-23.13	0.846318
-23.14	0.846315
-23.15	0.846312
-23.16	0.846309
-23.17	0.846306
-23.18	0.846302
-23.19	0.846299
-23.2	0.846296
-23.21	0.846293
-23.22	0.84629
-23.23	0.846286
-23.24	0.846283
-23.25	0.84628
-23.26	0.846277
-23.27	0.846274
-23.28	0.846271
-23.29	0.846267
-23.3	0.846264
-23.31	0.846261
-23.32	0.846258
-23.33	0.846255
-23.34	0.846252
-23.35	0.846249
-23.36	0.846245
-23.37	0.846242
-23.38	0.846239
-23.39	0.846236
-23.4	0.846233
-23.41	0.84623
-23.42	0.846227
-23.43	0.846223
-23.44	0.84622
-23.45	0.846217
-23.46	0.846214
-23.47	0.846211
-23.48	0.846208
-23.49	0.846205
-23.5	0.846202
-23.51	0.846198
-23.52	0.846195
-23.53	0.846192
-23.54	0.846189
-23.55	0.846186
-23.56	0.846183
-23.57	0.84618
-23.58	0.846177
-23.59	0.846174
-23.6	0.846171
-23.61	0.846168
-23.62	0.846164
-23.63	0.846161
-23.64	0.846158
-23.65	0.846155
-23.66	0.846152
-23.67	0.846149
-23.68	0.846146
-23.69	0.846143
-23.7	0.84614
-23.71	0.846137
-23.72	0.846134
-23.73	0.846131
-23.74	0.846128
-23.75	0.846125
-23.76	0.846122
-23.77	0.846119
-23.78	0.846116
-23.79	0.846113
-23.8	0.84611
-23.81	0.846107
-23.82	0.846103
-23.83	0.8461
-23.84	0.846097
-23.85	0.846094
-23.86	0.846091
-23.87	0.846088
-23.88	0.846085
-23.89	0.846082
-23.9	0.846079
-23.91	0.846076
-23.92	0.846073
-23.93	0.84607
-23.94	0.846067
-23.95	0.846064
-23.96	0.846061
-23.97	0.846058
-23.98	0.846055
-23.99	0.846052
-24	0.846049
-24.01	0.846047
-24.02	0.846044
-24.03	0.846041
-24.04	0.846038
-24.05	0.846035
-24.06	0.846032
-24.07	0.846029
-24.08	0.846026
-24.09	0.846023
-24.1	0.84602
-24.11	0.846017
-24.12	0.846014
-24.13	0.846011
-24.14	0.846008
-24.15	0.846005
-24.16	0.846002
-24.17	0.845999
-24.18	0.845996
-24.19	0.845993
-24.2	0.84599
-24.21	0.845987
-24.22	0.845985
-24.23	0.845982
-24.24	0.845979
-24.25	0.845976
-24.26	0.845973
-24.27	0.84597
-24.28	0.845967
-24.29	0.845964
-24.3	0.845961
-24.31	0.845958
-24.32	0.845955
-24.33	0.845953
-24.34	0.84595
-24.35	0.845947
-24.36	0.845944
-24.37	0.845941
-24.38	0.845938
-24.39	0.845935
-24.4	0.845932
-24.41	0.845929
-24.42	0.845927
-24.43	0.845924
-24.44	0.845921
-24.45	0.845918
-24.46	0.845915
-24.47	0.845912
-24.48	0.845909
-24.49	0.845906
-24.5	0.845904
-24.51	0.845901
-24.52	0.845898
-24.53	0.845895
-24.54	0.845892
-24.55	0.845889
-24.56	0.845886
-24.57	0.845884
-24.58	0.845881
-24.59	0.845878
-24.6	0.845875
-24.61	0.845872
-24.62	0.845869
-24.63	0.845867
-24.64	0.845864
-24.65	0.845861
-24.66	0.845858
-24.67	0.845855
-24.68	0.845853
-24.69	0.84585
-24.7	0.845847
-24.71	0.845844
-24.72	0.845841
-24.73	0.845838
-24.74	0.845836
-24.75	0.845833
-24.76	0.84583
-24.77	0.845827
-24.78	0.845824
-24.79	0.845822
-24.8	0.845819
-24.81	0.845816
-24.82	0.845813
-24.83	0.845811
-24.84	0.845808
-24.85	0.845805
-24.86	0.845802
-24.87	0.845799
-24.88	0.845797
-24.89	0.845794
-24.9	0.845791
-24.91	0.845788
-24.92	0.845786
-24.93	0.845783
-24.94	0.84578
-24.95	0.845777
-24.96	0.845775
-24.97	0.845772
-24.98	0.845769
-24.99	0.845766
-25	0.845764
-25.01	0.845761
-25.02	0.845758
-25.03	0.845755
-25.04	0.845753
-25.05	0.84575
-25.06	0.845747
-25.07	0.845744
-25.08	0.845742
-25.09	0.845739
-25.1	0.845736
-25.11	0.845734
-25.12	0.845731
-25.13	0.845728
-25.14	0.845725
-25.15	0.845723
-25.16	0.84572
-25.17	0.845717
-25.18	0.845715
-25.19	0.845712
-25.2	0.845709
-25.21	0.845706
-25.22	0.845704
-25.23	0.845701
-25.24	0.845698
-25.25	0.845696
-25.26	0.845693
-25.27	0.84569
-25.28	0.845688
-25.29	0.845685
-25.3	0.845682
-25.31	0.84568
-25.32	0.845677
-25.33	0.845674
-25.34	0.845672
-25.35	0.845669
-25.36	0.845666
-25.37	0.845664
-25.38	0.845661
-25.39	0.845658
-25.4	0.845656
-25.41	0.845653
-25.42	0.84565
-25.43	0.845648
-25.44	0.845645
-25.45	0.845642
-25.46	0.84564
-25.47	0.845637
-25.48	0.845634
-25.49	0.845632
-25.5	0.845629
-25.51	0.845626
-25.52	0.845624
-25.53	0.845621
-25.54	0.845619
-25.55	0.845616
-25.56	0.845613
-25.57	0.845611
-25.58	0.845608
-25.59	0.845605
-25.6	0.845603
-25.61	0.8456
-25.62	0.845598
-25.63	0.845595
-25.64	0.845592
-25.65	0.84559
-25.66	0.845587
-25.67	0.845585
-25.68	0.845582
-25.69	0.845579
-25.7	0.845577
-25.71	0.845574
-25.72	0.845572
-25.73	0.845569
-25.74	0.845566
-25.75	0.845564
-25.76	0.845561
-25.77	0.845559
-25.78	0.845556
-25.79	0.845554
-25.8	0.845551
-25.81	0.845548
-25.82	0.845546
-25.83	0.845543
-25.84	0.845541
-25.85	0.845538
-25.86	0.845536
-25.87	0.845533
-25.88	0.84553
-25.89	0.845528
-25.9	0.845525
-25.91	0.845523
-25.92	0.84552
-25.93	0.845518
-25.94	0.845515
-25.95	0.845513
-25.96	0.84551
-25.97	0.845508
-25.98	0.845505
-25.99	0.845502
-26	0.8455
-26.01	0.845497
-26.02	0.845495
-26.03	0.845492
-26.04	0.84549
-26.05	0.845487
-26.06	0.845485
-26.07	0.845482
-26.08	0.84548
-26.09	0.845477
-26.1	0.845475
-26.11	0.845472
-26.12	0.84547
-26.13	0.845467
-26.14	0.845465
-26.15	0.845462
-26.16	0.84546
-26.17	0.845457
-26.18	0.845455
-26.19	0.845452
-26.2	0.84545
-26.21	0.845447
-26.22	0.845445
-26.23	0.845442
-26.24	0.84544
-26.25	0.845437
-26.26	0.845435
-26.27	0.845432
-26.28	0.84543
-26.29	0.845427
-26.3	0.845425
-26.31	0.845422
-26.32	0.84542
-26.33	0.845417
-26.34	0.845415
-26.35	0.845412
-26.36	0.84541
-26.37	0.845407
-26.38	0.845405
-26.39	0.845402
-26.4	0.8454
-26.41	0.845398
-26.42	0.845395
-26.43	0.845393
-26.44	0.84539
-26.45	0.845388
-26.46	0.845385
-26.47	0.845383
-26.48	0.84538
-26.49	0.845378
-26.5	0.845376
-26.51	0.845373
-26.52	0.845371
-26.53	0.845368
-26.54	0.845366
-26.55	0.845363
-26.56	0.845361
-26.57	0.845358
-26.58	0.845356
-26.59	0.845354
-26.6	0.845351
-26.61	0.845349
-26.62	0.845346
-26.63	0.845344
-26.64	0.845342
-26.65	0.845339
-26.66	0.845337
-26.67	0.845334
-26.68	0.845332
-26.69	0.84533
-26.7	0.845327
-26.71	0.845325
-26.72	0.845322
-26.73	0.84532
-26.74	0.845317
-26.75	0.845315
-26.76	0.845313
-26.77	0.84531
-26.78	0.845308
-26.79	0.845306
-26.8	0.845303
-26.81	0.845301
-26.82	0.845298
-26.83	0.845296
-26.84	0.845294
-26.85	0.845291
-26.86	0.845289
-26.87	0.845286
-26.88	0.845284
-26.89	0.845282
-26.9	0.845279
-26.91	0.845277
-26.92	0.845275
-26.93	0.845272
-26.94	0.84527
-26.95	0.845268
-26.96	0.845265
-26.97	0.845263
-26.98	0.845261
-26.99	0.845258
-27	0.845256
-27.01	0.845253
-27.02	0.845251
-27.03	0.845249
-27.04	0.845246
-27.05	0.845244
-27.06	0.845242
-27.07	0.845239
-27.08	0.845237
-27.09	0.845235
-27.1	0.845232
-27.11	0.84523
-27.12	0.845228
-27.13	0.845225
-27.14	0.845223
-27.15	0.845221
-27.16	0.845218
-27.17	0.845216
-27.18	0.845214
-27.19	0.845212
-27.2	0.845209
-27.21	0.845207
-27.22	0.845205
-27.23	0.845202
-27.24	0.8452
-27.25	0.845198
-27.26	0.845195
-27.27	0.845193
-27.28	0.845191
-27.29	0.845188
-27.3	0.845186
-27.31	0.845184
-27.32	0.845182
-27.33	0.845179
-27.34	0.845177
-27.35	0.845175
-27.36	0.845172
-27.37	0.84517
-27.38	0.845168
-27.39	0.845165
-27.4	0.845163
-27.41	0.845161
-27.42	0.845159
-27.43	0.845156
-27.44	0.845154
-27.45	0.845152
-27.46	0.84515
-27.47	0.845147
-27.48	0.845145
-27.49	0.845143
-27.5	0.84514
-27.51	0.845138
-27.52	0.845136
-27.53	0.845134
-27.54	0.845131
-27.55	0.845129
-27.56	0.845127
-27.57	0.845125
-27.58	0.845122
-27.59	0.84512
-27.6	0.845118
-27.61	0.845116
-27.62	0.845113
-27.63	0.845111
-27.64	0.845109
-27.65	0.845107
-27.66	0.845104
-27.67	0.845102
-27.68	0.8451
-27.69	0.845098
-27.7	0.845096
-27.71	0.845093
-27.72	0.845091
-27.73	0.845089
-27.74	0.845087
-27.75	0.845084
-27.76	0.845082
-27.77	0.84508
-27.78	0.845078
-27.79	0.845075
-27.8	0.845073
-27.81	0.845071
-27.82	0.845069
-27.83	0.845067
-27.84	0.845064
-27.85	0.845062
-27.86	0.84506
-27.87	0.845058
-27.88	0.845056
-27.89	0.845053
-27.9	0.845051
-27.91	0.845049
-27.92	0.845047
-27.93	0.845045
-27.94	0.845042
-27.95	0.84504
-27.96	0.845038
-27.97	0.845036
-27.98	0.845034
-27.99	0.845031
-28	0.845029
-28.01	0.845027
-28.02	0.845025
-28.03	0.845023
-28.04	0.845021
-28.05	0.845018
-28.06	0.845016
-28.07	0.845014
-28.08	0.845012
-28.09	0.84501
-28.1	0.845008
-28.11	0.845005
-28.12	0.845003
-28.13	0.845001
-28.14	0.844999
-28.15	0.844997
-28.16	0.844995
-28.17	0.844992
-28.18	0.84499
-28.19	0.844988
-28.2	0.844986
-28.21	0.844984
-28.22	0.844982
-28.23	0.844979
-28.24	0.844977
-28.25	0.844975
-28.26	0.844973
-28.27	0.844971
-28.28	0.844969
-28.29	0.844967
-28.3	0.844964
-28.31	0.844962
-28.32	0.84496
-28.33	0.844958
-28.34	0.844956
-28.35	0.844954
-28.36	0.844952
-28.37	0.84495
-28.38	0.844947
-28.39	0.844945
-28.4	0.844943
-28.41	0.844941
-28.42	0.844939
-28.43	0.844937
-28.44	0.844935
-28.45	0.844933
-28.46	0.84493
-28.47	0.844928
-28.48	0.844926
-28.49	0.844924
-28.5	0.844922
-28.51	0.84492
-28.52	0.844918
-28.53	0.844916
-28.54	0.844914
-28.55	0.844912
-28.56	0.844909
-28.57	0.844907
-28.58	0.844905
-28.59	0.844903
-28.6	0.844901
-28.61	0.844899
-28.62	0.844897
-28.63	0.844895
-28.64	0.844893
-28.65	0.844891
-28.66	0.844889
-28.67	0.844886
-28.68	0.844884
-28.69	0.844882
-28.7	0.84488
-28.71	0.844878
-28.72	0.844876
-28.73	0.844874
-28.74	0.844872
-28.75	0.84487
-28.76	0.844868
-28.77	0.844866
-28.78	0.844864
-28.79	0.844862
-28.8	0.844859
-28.81	0.844857
-28.82	0.844855
-28.83	0.844853
-28.84	0.844851
-28.85	0.844849
-28.86	0.844847
-28.87	0.844845
-28.88	0.844843
-28.89	0.844841
-28.9	0.844839
-28.91	0.844837
-28.92	0.844835
-28.93	0.844833
-28.94	0.844831
-28.95	0.844829
-28.96	0.844827
-28.97	0.844825
-28.98	0.844823
-28.99	0.84482
-29	0.844818
-29.01	0.844816
-29.02	0.844814
-29.03	0.844812
-29.04	0.84481
-29.05	0.844808
-29.06	0.844806
-29.07	0.844804
-29.08	0.844802
-29.09	0.8448
-29.1	0.844798
-29.11	0.844796
-29.12	0.844794
-29.13	0.844792
-29.14	0.84479
-29.15	0.844788
-29.16	0.844786
-29.17	0.844784
-29.18	0.844782
-29.19	0.84478
-29.2	0.844778
-29.21	0.844776
-29.22	0.844774
-29.23	0.844772
-29.24	0.84477
-29.25	0.844768
-29.26	0.844766
-29.27	0.844764
-29.28	0.844762
-29.29	0.84476
-29.3	0.844758
-29.31	0.844756
-29.32	0.844754
-29.33	0.844752
-29.34	0.84475
-29.35	0.844748
-29.36	0.844746
-29.37	0.844744
-29.38	0.844742
