Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13138	LFQ.intensity.13152	LFQ.intensity.13155	LFQ.intensity.13186	LFQ.intensity.13234
+	1.77492742470931	2.20246114730835	NP_001106688.1	Color2 [DarkGray]	1	4		20.8925647735596	20.3053894042969	20.4211139678955	21.7851047515869	23.9707946777344	21.0383453369141	21.2495937347412	24.1955795288086	23.3281383514404
+	1.26262314501328	1.13044481277466	XP_020947911.1;NP_001106758.1;XP_013843801.1	Color2 [DarkGray]	1	4		28.2058773040771	28.733470916748	29.3187236785889	29.6180858612061	30.3304195404053	29.6604747772217	27.4319725036621	29.9638900756836	29.2134990692139
+	1.43719542005014	2.36157932281494	NP_001106912.1;XP_005665006.2;XP_013854376.2	Color2 [DarkGray]	1	4		24.8838081359863	22.0236625671387	21.2370738983154	24.3918533325195	25.1295509338379	24.6525592803955	21.1083717346191	25.2015361785889	25.3784866333008
+	3.72227731393552	1.57632675170898	NP_001106913.1	Color2 [DarkGray]	1	4		25.9465923309326	25.5645637512207	25.8035850524902	26.2893142700195	27.1387786865234	27.3677806854248	25.2432174682617	27.2390880584717	27.6374778747559
+	1.58597242552495	2.16391916275024	XP_020955928.1;XP_020955927.1;XP_020955926.1;NP_001107755.1	Color2 [DarkGray]	1	4		22.5170955657959	20.6934757232666	24.4591388702393	24.0849685668945	25.2279167175293	25.0016136169434	22.6846504211426	25.3436050415039	24.6340045928955
+	1.69358105257804	3.45634298324585	NP_001107756.1	Color2 [DarkGray]	1	4		24.8108329772949	20.4963397979736	20.4920749664307	24.586576461792	26.0504894256592	26.2425632476807	24.4147396087646	26.4219455718994	26.9508247375488
+	1.00193746485986	-1.76690139770508	NP_001107759.1	Color2 [DarkGray]	1	4		20.3813495635986	23.5351657867432	23.785364151001	23.9449405670166	20.8679447174072	21.0594501495361	20.612340927124	20.7968482971191	20.0154800415039
+	1.02752747110188	1.9403115272522	NP_001116458.1	Color2 [DarkGray]	1	4		20.5622406005859	25.1370391845703	24.6615028381348	24.7584228515625	25.9904270172119	25.9462356567383	25.1771411895752	25.8056774139404	26.2559833526611
+	4.77351603986754	3.61356525421143	NP_001116459.1;XP_020940073.1;XP_020940072.1;XP_020940071.1;XP_020940070.1;XP_001928917.1;XP_003123703.1	Color2 [DarkGray]	1	4		21.0497035980225	20.6718406677246	22.1411571502686	20.4821968078613	24.3892936706543	24.934045791626	20.7878589630127	24.52587890625	24.7112483978271
+	0.976180353313844	2.49717397689819	NP_001116558.1;XP_020932343.1	Color2 [DarkGray]	1	4		20.4443683624268	19.7210559844971	20.8645343780518	25.3083457946777	24.9245643615723	24.8701362609863	21.2608432769775	21.4368267059326	24.8364868164063
+	1.37068741814161	3.21539087295532	NP_001116568.1;XP_020932429.1	Color2 [DarkGray]	1	4		20.466272354126	20.11008644104	20.6753368377686	25.2150821685791	25.6060581207275	25.3603477478027	24.8612651824951	25.0324630737305	25.9251289367676
+	4.57152702109563	3.77229681015015	NP_001116576.1	Color2 [DarkGray]	1	4		20.3485469818115	19.2565994262695	20.8437690734863	21.3042659759521	24.3068866729736	24.2767524719238	20.6734886169434	24.2615528106689	24.1853313446045
+	5.22507382345811	4.16533403396607	NP_001116588.1;XP_005669625.1;XP_020924205.1;XP_005669626.1;NP_001116587.2;NP_001116589.1;XP_005663643.1;XP_020919153.1;XP_020924465.1;XP_020952753.1;XP_020924461.1;XP_020919152.1;XP_020945729.1;XP_020924464.1;XP_013837188.1;XP_020924462.1;XP_020919151.1;XP_020952754.1;XP_020951707.1;XP_020951706.1;XP_003482083.4	Color2 [DarkGray]	1	4		20.2258472442627	19.9639301300049	19.9312725067139	20.553689956665	23.8974456787109	24.6163864135742	20.6947422027588	23.9231586456299	25.3199310302734
	1.14827641558733	-0.448028373718259	XP_020921695.1;XP_020921694.1;NP_001116613.1	Color2 [DarkGray]	1	4		38.9750480651855	38.7538414001465	38.2168884277344	38.1167144775391	37.9593467712402	37.9905853271484	38.8224334716797	38.3271789550781	38.2387161254883
	0.753679400285264	1.76697978973389	NP_001116620.1;XP_013840961.1	Color2 [DarkGray]	1	4		24.8578052520752	24.4754981994629	20.3046379089355	24.5979843139648	24.7793655395508	24.420919418335	20.5805130004883	25.0169086456299	24.7038764953613
+	4.09496318311057	4.06358232498169	NP_001116644.1	Color2 [DarkGray]	1	4		20.8434314727783	20.8463134765625	19.4855194091797	22.2151184082031	24.8185081481934	24.9329662322998	20.4614582061768	24.8035106658936	24.7808170318604
+	0.979340478461382	1.62289514541626	NP_001116645.1;NP_001026957.1	Color2 [DarkGray]	1	4		20.8663120269775	24.3605155944824	24.8541946411133	24.6756229400635	25.2336673736572	25.4911823272705	24.6098651885986	25.2545070648193	26.0054321289063
+	2.66450303538877	4.09507694244385	XP_020953998.1;NP_001116676.1;XP_020953997.1;XP_020953999.1;XP_020953996.1;XP_020953995.1;XP_020953994.1;XP_020953993.1;XP_020953992.1;XP_020953991.1;XP_020953990.1;XP_020953989.1;XP_020953988.1;XP_020953987.1;XP_020953986.1	Color2 [DarkGray]	1	4		19.7559375762939	20.7016487121582	20.1643657684326	20.9289379119873	24.6187973022461	25.1061744689941	21.060697555542	22.1181564331055	26.6264495849609
	0.437649754015445	0.880118370056152	NP_001116685.1;XP_020932868.1	Color2 [DarkGray]	1	4		20.7940292358398	24.7379951477051	25.0406360626221	24.5186939239502	24.7268161773682	24.8829708099365	24.6604137420654	24.5155086517334	25.1965923309326
	0.223642318896334	-0.700835418701171	XP_020944110.1;XP_020944109.1;NP_001121917.1	Color2 [DarkGray]	1	4		20.3472137451172	23.7904453277588	24.3701267242432	24.6512451171875	20.6170406341553	24.6177883148193	21.0828990936279	21.303804397583	22.0515689849854
+	2.25946565239672	-0.576222991943361	NP_001123421.1	Color2 [DarkGray]	1	4		36.5571365356445	36.3788452148438	36.0641098022461	36.0489082336426	35.8061180114746	35.5282821655273	36.3139228820801	35.9500961303711	35.5009498596191
	0.897524155623426	2.12815608978271	NP_001123426.1	Color2 [DarkGray]	1	4		20.4268779754639	24.5261173248291	24.7126140594482	24.6102046966553	24.8600807189941	24.9752197265625	20.0055046081543	24.8485221862793	25.2538566589355
+	1.28994989761627	1.84795732498169	NP_001123427.1	Color2 [DarkGray]	1	4		21.1500511169434	23.2398128509521	24.0698909759521	23.9409160614014	24.1796474456787	24.655237197876	21.0127620697021	24.1332015991211	25.1544895172119
+	2.67477813572093	3.83133783340454	NP_001123430.1	Color2 [DarkGray]	1	4		21.765266418457	24.4095687866211	21.0112190246582	20.7383232116699	25.8472080230713	25.4623565673828	20.5792198181152	25.2693862915039	25.5492782592773
	0.875452215839837	-0.240992259979247	NP_001123432.1	Color2 [DarkGray]	1	4		26.1066932678223	26.5883502960205	26.6100635528564	26.4198913574219	26.2844161987305	26.3320388793945	26.7236423492432	26.0057525634766	26.3727359771729
+	2.97788189167242	-3.65822858810425	NP_001123435.1	Color2 [DarkGray]	1	4		22.6853008270264	25.4247035980225	25.5209732055664	25.4886112213135	20.935188293457	21.046070098877	25.5316009521484	20.9987602233887	22.1080188751221
+	3.41070755635319	1.24402503967285	NP_001123436.2	Color2 [DarkGray]	1	4		25.7314071655273	25.8458461761475	26.0049171447754	26.1535816192627	26.8644332885742	27.3554821014404	26.4505443572998	27.3024311065674	27.6027908325195
	0.608475942358707	1.64963483810425	NP_001123450.1	Color2 [DarkGray]	1	4		20.6317977905273	22.3163566589355	25.1322212219238	20.908016204834	24.6529960632324	25.0235652923584	20.6565170288086	20.6941261291504	23.9437789916992
	0.41653956613444	-0.614146709442139	NP_001123715.1	Color2 [DarkGray]	1	4		29.5533466339111	30.2031478881836	31.3853015899658	31.3893089294434	30.5613803863525	29.5899410247803	28.7843170166016	29.6457977294922	28.7986316680908
+	1.879073361715	-0.617839717864989	NP_001124205.1	Color2 [DarkGray]	1	4		26.1062145233154	25.7939205169678	25.6644077301025	25.2879581451416	24.7905941009521	25.2114105224609	25.628173828125	25.3611507415771	24.9500255584717
+	1.1539136762858	1.8656138420105	NP_001124518.1	Color2 [DarkGray]	1	4		22.6497573852539	20.1935253143311	20.8723793029785	19.9886875152588	20.5335445404053	23.5758857727051	21.3582096099854	23.6946620941162	23.7084102630615
+	3.90099960656078	3.99769906997681	NP_001127815.1;XP_020934962.1;XP_020934957.1;XP_020934955.1;XP_020934960.1;XP_020934959.1;XP_020934958.1;XP_020934954.1;XP_020934966.1;XP_020934965.1;XP_020934963.1;XP_020934961.1;XP_020934956.1	Color2 [DarkGray]	1	4		20.3057231903076	20.3733215332031	22.4220638275146	20.3648490905762	25.0127372741699	24.8409099578857	21.9551525115967	25.1719207763672	25.302116394043
+	2.88315035397246	3.4125810623169	NP_001127826.1;XP_005662565.1	Color2 [DarkGray]	1	4		21.8445949554443	20.8578395843506	20.3847160339355	19.5395965576172	24.5829067230225	24.26806640625	22.8478603363037	24.3533306121826	24.8257064819336
+	1.17042923319627	2.18450593948364	NP_001127829.1	Color2 [DarkGray]	1	4		23.4496269226074	20.2561626434326	20.5572738647461	20.2235260009766	24.2354946136475	23.7231750488281	20.8553504943848	20.7504749298096	24.3024311065674
	1.11931939297704	-0.524710655212402	XP_020934104.1;XP_020934103.1;XP_020934102.1;XP_020934101.1;NP_001128440.1	Color2 [DarkGray]	1	4		34.3671073913574	34.1633148193359	33.3467826843262	33.3897171020508	33.3729553222656	33.1406707763672	34.0779800415039	33.5907821655273	33.2726707458496
+	3.86652041432363	1.08621053695679	NP_001131091.1	Color2 [DarkGray]	1	4		25.1575756072998	25.2755794525146	25.1071739196777	25.3347682952881	26.2569007873535	26.3393115997314	25.7398509979248	26.4144172668457	26.6261711120605
+	1.10036784765584	1.90531921386719	NP_001131092.1	Color2 [DarkGray]	1	4		23.2648487091064	20.2779350280762	24.2859497070313	21.0767192840576	24.6563816070557	24.2797298431396	24.0681705474854	24.2224349975586	24.8416290283203
	1.39032899438299	0.280428791046141	NP_001131100.1	Color2 [DarkGray]	1	4		25.3452644348145	25.0580863952637	25.2060165405273	25.2447414398193	25.53249168396	25.166223526001	25.0792407989502	25.4968605041504	25.6728191375732
+	2.93713509363655	0.358545970916747	NP_001132944.1	Color2 [DarkGray]	1	4		25.4415817260742	25.5202236175537	25.3771953582764	25.3661632537842	25.6078071594238	25.7290744781494	25.371789932251	25.8435955047607	25.9152698516846
+	3.09294278886225	1.45152502059937	XP_020936571.1;NP_001135463.2	Color2 [DarkGray]	1	4		26.8536472320557	25.8495254516602	26.5481472015381	26.4940700531006	28.0140361785889	27.3049564361572	26.0228233337402	28.0810623168945	27.8206157684326
+	1.51733132381262	2.05518617630005	NP_001137188.1	Color2 [DarkGray]	1	4		24.5045795440674	24.399564743042	21.0222797393799	24.2137851715088	25.6529693603516	25.3694286346436	22.8133716583252	25.5195941925049	25.2416172027588
+	1.67851801571388	1.8828574180603	NP_001137400.1	Color2 [DarkGray]	1	4		26.2178401947021	28.4533252716064	27.7593250274658	27.2709732055664	29.0445289611816	28.8369560241699	25.361385345459	29.1552333831787	28.5449905395508
	0.0820293750965894	0.105317783355716	NP_001138313.1;XP_020918037.1;NP_999612.1	Color2 [DarkGray]	1	4		32.0861320495605	32.7684478759766	32.0998649597168	32.3518714904785	32.7080421447754	32.8949890136719	30.9957733154297	31.4055786132813	31.654333114624
	0.109806573171078	0.291234683990478	NP_001138314.1	Color2 [DarkGray]	1	4		21.2582321166992	25.2639904022217	25.7253608703613	25.8019332885742	24.8131847381592	25.3929653167725	25.1841583251953	24.4264316558838	25.1192970275879
+	2.1806050861522	0.642368316650391	NP_001138373.1;XP_020944406.1;XP_020944407.1	Color2 [DarkGray]	1	4		25.3779907226563	25.1227760314941	25.2354583740234	25.2066879272461	25.83180809021	26.045373916626	25.9086647033691	26.0710792541504	26.1024742126465
	0.585192782007285	1.27636032104492	NP_001138374.1	Color2 [DarkGray]	1	4		20.7197666168213	23.6606864929199	23.2870082855225	20.936840057373	20.7047252655029	23.9490451812744	20.5389614105225	23.8182163238525	23.9480648040771
	0.703335671234357	-0.346660327911376	NP_001139226.1	Color2 [DarkGray]	1	4		27.6891918182373	27.9720783233643	28.0228977203369	27.9422359466553	28.1983547210693	27.5536937713623	27.6489715576172	27.3090400695801	26.9725704193115
+	3.39685072401146	1.96595754623413	XP_020921708.1;XP_020921707.1;NP_001139599.1;XP_020921706.1	Color2 [DarkGray]	1	4		25.3571949005127	25.1221446990967	26.1481781005859	26.1052951812744	27.6119632720947	27.6357498168945	26.3468036651611	27.5913505554199	28.288459777832
+	1.57317452440654	2.30825567245483	XP_013834901.1;XP_005667453.1;NP_001139601.1	Color2 [DarkGray]	1	4		21.2812633514404	20.1609210968018	23.674976348877	23.7465286254883	24.3186550140381	24.7650146484375	22.0321254730225	23.7609100341797	25.105094909668
+	6.12052265686435	3.7984902381897	NP_001139772.1	Color2 [DarkGray]	1	4		23.5544986724854	22.7191677093506	23.7737426757813	23.5946846008301	27.4006404876709	26.9205932617188	23.566162109375	27.3828620910645	27.2564697265625
+	1.75370990529847	2.48972969055176	NP_001153558.1;XP_020930232.1	Color2 [DarkGray]	1	4		22.7949390411377	20.0389633178711	20.4448318481445	22.4981288909912	24.1957302093506	24.4212398529053	23.5894832611084	23.9234313964844	24.9115943908691
	0.694044557900671	1.38377084732056	XP_020946634.1;XP_020932909.1;XP_020932905.1;XP_020932903.1;XP_005661199.1;XP_005661198.1;NP_001153899.1;XP_020932893.1;NP_001153898.1;XP_020932894.1;XP_020921705.1;XP_020921704.1;NP_001138692.1	Color2 [DarkGray]	1	4		24.5917778015137	24.3167934417725	20.465726852417	24.2335224151611	24.7287368774414	25.5381889343262	25.1398124694824	24.5249214172363	25.7413425445557
+	5.25281150561231	3.20770826339722	NP_001155875.1	Color2 [DarkGray]	1	4		20.3220081329346	20.6528129577637	20.3534259796143	20.4455261230469	23.8722991943359	23.594913482666	21.4631767272949	24.1682147979736	23.7849655151367
+	2.53544152731108	1.53266468048096	XP_005655646.1;NP_001157469.1;XP_005655644.1;XP_020946771.1	Color2 [DarkGray]	1	4		25.8520050048828	25.939302444458	26.1614837646484	26.3184661865234	27.3098201751709	27.2286682128906	25.5587959289551	26.9293117523193	28.5269012451172
+	3.65403060017595	3.2043098449707	NP_001157470.1	Color2 [DarkGray]	1	4		23.5660457611084	24.1578464508057	25.0700969696045	23.6008224487305	26.9488220214844	26.6944484710693	23.5544986724854	26.8573303222656	28.276086807251
+	3.12473341424903	2.73668737411499	XP_020938995.1;NP_001157478.1	Color2 [DarkGray]	1	4		22.4478302001953	20.6755561828613	20.2363796234131	20.6193752288818	24.0061588287354	24.2320575714111	20.9407062530518	23.2267723083496	23.4176387786865
	0.0909955430061149	0.0976175308227525	NP_001157479.1	Color2 [DarkGray]	1	4		30.0789012908936	30.6048774719238	31.2698040008545	31.476001739502	30.8799362182617	31.1480712890625	29.8214988708496	30.4472675323486	30.5160617828369
+	1.0567186662487	1.95334243774414	NP_001157492.1;XP_013838117.1;XP_005670497.1;XP_020927754.1;XP_020927755.1;XP_013838118.1;XP_020936535.1;XP_020936493.1;XP_020936502.1;XP_020936504.1;XP_020936508.1;XP_020936515.1;XP_020936521.1;XP_020956628.1;XP_020936519.1;XP_020956629.1;XP_020936530.1;XP_020936529.1;XP_020956631.1;XP_020956632.1;XP_020936487.1	Color2 [DarkGray]	1	4		22.415376663208	19.5718936920166	23.9719352722168	24.3397369384766	24.4582004547119	24.2892608642578	21.4855251312256	24.2563076019287	24.237174987793
	0.194861653365624	-0.20845708847046	NP_001157984.1	Color2 [DarkGray]	1	4		27.4559135437012	28.4672336578369	28.7264385223389	28.9745693206787	28.0923480987549	28.6315574645996	27.6699314117432	27.2364444732666	28.2410907745361
	0.667136017032128	-0.536865139007567	XP_020930365.1;XP_020930364.1;XP_020930363.1;XP_005671766.1;XP_005671765.1;NP_001161101.2;XP_020930367.1;XP_020930366.1;XP_005671764.1	Color2 [DarkGray]	1	4		26.8466110229492	27.3702774047852	28.1055450439453	28.2998561859131	27.0719375610352	27.1139621734619	26.5899219512939	26.6425132751465	26.7938957214355
	0.121735538762202	-0.1201189994812	NP_001161104.2;NP_999144.1	Color2 [DarkGray]	1	4		29.1619491577148	28.5877075195313	28.0616245269775	27.6840496063232	28.4014949798584	27.7557640075684	29.0068073272705	28.7434577941895	28.6205177307129
	0.584029133084348	1.16981925964355	NP_001161107.1	Color2 [DarkGray]	1	4		21.573091506958	25.3518486022949	25.6891250610352	25.6885108947754	25.4935665130615	25.4590454101563	22.9542407989502	25.3763675689697	25.3557510375977
	0.640799872691851	-0.718909740447998	NP_001161110.1	Color2 [DarkGray]	1	4		25.7574558258057	26.7459907531738	27.51442527771	27.5765056610107	26.0130367279053	26.3509731292725	25.3308086395264	25.4199867248535	25.680513381958
+	6.79275504875747	5.01161088943481	NP_001161111.1	Color2 [DarkGray]	1	4		21.2935600280762	20.6037082672119	20.8255100250244	21.0878620147705	25.911205291748	25.7326240539551	20.5547637939453	25.4511108398438	26.443826675415
+	4.20467257611733	4.34354696273804	NP_001161113.1	Color2 [DarkGray]	1	4		20.9014091491699	20.159595489502	20.8473358154297	20.5060920715332	25.4574489593506	24.7628879547119	22.6174411773682	25.6391201019287	25.5402297973633
	0.101737111414822	0.447449970245362	XP_005656819.2;NP_001161124.1	Color2 [DarkGray]	1	4		24.2894725799561	20.2387790679932	26.3805847167969	26.6812362670898	25.6149559020996	25.1983547210693	22.5859527587891	21.4898300170898	25.6274795532227
	1.0807351427764	-0.207306098937991	XP_005671033.1;NP_001161267.1;XP_020927590.1;XP_020927589.1	Color2 [DarkGray]	1	4		36.8701591491699	36.6388206481934	36.7390747070313	36.7684555053711	36.5006980895996	36.5994567871094	37.0787544250488	36.8001518249512	36.5466804504395
+	5.57690371332939	2.87863636016846	NP_001163988.1	Color2 [DarkGray]	1	4		26.9097633361816	26.9500465393066	27.1503505706787	27.4891471862793	29.7883205413818	30.2842750549316	27.7464389801025	30.1335697174072	30.3049774169922
+	2.23892867764093	1.68935022354126	NP_001163991.1;XP_020946622.1	Color2 [DarkGray]	1	4		25.8398532867432	23.9515380859375	25.4520854949951	25.5486907958984	26.593204498291	26.9485988616943	24.3865337371826	26.4134159088135	26.9451427459717
+	3.06039448663705	1.32018814086914	NP_001163993.1	Color2 [DarkGray]	1	4		25.261157989502	25.3155841827393	25.1727600097656	25.2713108062744	26.2204437255859	26.4993114471436	24.2377586364746	26.3319358825684	26.4359188079834
	0.76792905257614	0.75204963684082	NP_001165012.1;NP_001165224.1;XP_020948935.1;XP_020945235.1;NP_999456.1;XP_005653908.1;XP_020949229.1;XP_020949228.1;XP_020949227.1;XP_020949226.1	Color2 [DarkGray]	1	4		24.4743843078613	25.8645515441895	26.864315032959	26.5252361297607	26.7325973510742	27.0609550476074	26.0253829956055	26.1831359863281	26.8346061706543
+	2.02380388414222	5.30787763595581	NP_001165839.1	Color2 [DarkGray]	1	4		20.9768486022949	25.5507755279541	27.1501560211182	27.0026016235352	30.1667442321777	30.1258335113525	21.768684387207	29.778844833374	29.1193408966064
+	4.86955993662235	1.55655765533447	NP_001167604.1	Color2 [DarkGray]	1	4		26.7581176757813	26.2976627349854	26.5748767852783	26.5754241943359	28.1292266845703	28.0495223999023	26.7655963897705	27.9254131317139	28.4994106292725
