Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13138	LFQ.intensity.13152	LFQ.intensity.13155	LFQ.intensity.13186	LFQ.intensity.13234
	0.75040688031824	-0.845081424713136	XP_020950058.1	Color2 [DarkGray]	1	4		24.5091781616211	25.3187580108643	24.7032432556152	25.3774604797363	24.5070018768311	22.337574005127	24.9093971252441	24.6147041320801	25.0148239135742
	0.130118084151796	0.0578617095947251	XP_020950214.1	Color2 [DarkGray]	1	4		24.9190711975098	25.5589427947998	24.9172058105469	25.3324813842773	25.111120223999	25.4576377868652	25.2135639190674	25.3949298858643	25.0207710266113
	0.217866781475012	-0.447951793670654	XP_020950227.1;XP_020950228.1	Color2 [DarkGray]	1	4		24.4149971008301	21.7222270965576	24.3163776397705	24.8192405700684	24.1094856262207	23.2632446289063	24.2232456207275	21.8073883056641	24.6249446868896
	0.0157558134685998	-0.0103091239929185	XP_020950232.1;XP_020950231.1;XP_020950229.1;XP_020950230.1	Color2 [DarkGray]	1	4		25.4058418273926	26.008939743042	25.9254474639893	25.9406700134277	25.4775676727295	25.9851150512695	25.9685325622559	26.3633422851563	25.532283782959
	1.04877552033273	0.764956378936766	XP_020950419.1;XP_020950417.1	Color2 [DarkGray]	1	4		24.2222137451172	24.3860740661621	24.1670665740967	22.6734924316406	24.8856716156006	24.7838668823242	24.563720703125	24.7906436920166	24.6096973419189
	0.142950499203592	0.0755809783935533	XP_020950448.1;XP_020950447.1;XP_020950446.1;XP_020950445.1;XP_020950443.1;XP_020950442.1;XP_020950441.1;XP_020950440.1	Color2 [DarkGray]	1	4		24.8048400878906	25.3639602661133	24.9808502197266	25.7123775482178	25.4252796173096	25.5141544342041	25.5363521575928	25.2866897583008	25.1949043273926
	0.0892686432877131	-0.0854448318481431	XP_020950648.1	Color2 [DarkGray]	1	4		24.4754981994629	24.4086627960205	25.2036666870117	24.8296794891357	23.7617225646973	25.124116897583	24.7138195037842	24.3806018829346	25.2968406677246
	0.762799770145937	1.49209976196289	XP_020950674.1;XP_020950673.1;XP_020950672.1;XP_020950671.1;XP_020950670.1;XP_020950668.1;XP_020950669.1	Color2 [DarkGray]	1	4		23.50559425354	25.0091114044189	21.6957530975342	22.1542453765869	25.4129962921143	22.0716114044189	21.7431144714355	24.901180267334	24.8688659667969
	0.664864661326489	-0.395607185363769	XP_020950699.1;XP_020950700.1	Color2 [DarkGray]	1	4		27.6106262207031	27.8176307678223	27.9244499206543	27.8118858337402	27.9647159576416	27.2777271270752	27.5697154998779	26.4896068572998	27.6729679107666
	0.363453767283197	-0.667557811737062	XP_020950925.1	Color2 [DarkGray]	1	4		24.3812618255615	24.5213317871094	24.0973205566406	22.0316696166992	24.4010639190674	21.4605808258057	24.3280029296875	22.7451992034912	24.2105941772461
	0.0305851285226367	0.0148698806762688	XP_020950929.1;XP_003358329.1	Color2 [DarkGray]	1	4		25.8059730529785	25.9907073974609	25.7239551544189	25.5047607421875	25.9766178131104	25.5149364471436	25.8073482513428	25.4975318908691	26.136589050293
	0.108770926477967	0.0310230255126953	XP_020950938.1;XP_020950937.1	Color2 [DarkGray]	1	4		31.8627853393555	31.8838729858398	31.6443099975586	32.000415802002	31.6638641357422	31.8299808502197	31.682149887085	32.0750160217285	31.814058303833
