x	y
-15.78	2.14544
-15.79	2.14541
-15.8	2.14538
-15.81	2.14535
-15.82	2.14532
-15.83	2.14528
-15.84	2.14525
-15.85	2.14522
-15.86	2.14519
-15.87	2.14516
-15.88	2.14513
-15.89	2.14509
-15.9	2.14506
-15.91	2.14503
-15.92	2.145
-15.93	2.14497
-15.94	2.14494
-15.95	2.1449
-15.96	2.14487
-15.97	2.14484
-15.98	2.14481
-15.99	2.14478
-16	2.14475
-16.01	2.14472
-16.02	2.14468
-16.03	2.14465
-16.04	2.14462
-16.05	2.14459
-16.06	2.14456
-16.07	2.14453
-16.08	2.1445
-16.09	2.14447
-16.1	2.14444
-16.11	2.14441
-16.12	2.14438
-16.13	2.14434
-16.14	2.14431
-16.15	2.14428
-16.16	2.14425
-16.17	2.14422
-16.18	2.14419
-16.19	2.14416
-16.2	2.14413
-16.21	2.1441
-16.22	2.14407
-16.23	2.14404
-16.24	2.14401
-16.25	2.14398
-16.26	2.14395
-16.27	2.14392
-16.28	2.14389
-16.29	2.14386
-16.3	2.14383
-16.31	2.1438
-16.32	2.14377
-16.33	2.14374
-16.34	2.14371
-16.35	2.14368
-16.36	2.14365
-16.37	2.14362
-16.38	2.14359
-16.39	2.14356
-16.4	2.14353
-16.41	2.1435
-16.42	2.14347
-16.43	2.14344
-16.44	2.14341
-16.45	2.14338
-16.46	2.14335
-16.47	2.14332
-16.48	2.14329
-16.49	2.14326
-16.5	2.14323
-16.51	2.1432
-16.52	2.14317
-16.53	2.14314
-16.54	2.14312
-16.55	2.14309
-16.56	2.14306
-16.57	2.14303
-16.58	2.143
-16.59	2.14297
-16.6	2.14294
-16.61	2.14291
-16.62	2.14288
-16.63	2.14285
-16.64	2.14282
-16.65	2.1428
-16.66	2.14277
-16.67	2.14274
-16.68	2.14271
-16.69	2.14268
-16.7	2.14265
-16.71	2.14262
-16.72	2.14259
-16.73	2.14257
-16.74	2.14254
-16.75	2.14251
-16.76	2.14248
-16.77	2.14245
-16.78	2.14242
-16.79	2.1424
-16.8	2.14237
-16.81	2.14234
-16.82	2.14231
-16.83	2.14228
-16.84	2.14225
-16.85	2.14223
-16.86	2.1422
-16.87	2.14217
-16.88	2.14214
-16.89	2.14211
-16.9	2.14209
-16.91	2.14206
-16.92	2.14203
-16.93	2.142
-16.94	2.14197
-16.95	2.14195
-16.96	2.14192
-16.97	2.14189
-16.98	2.14186
-16.99	2.14184
-17	2.14181
-17.01	2.14178
-17.02	2.14175
-17.03	2.14173
-17.04	2.1417
-17.05	2.14167
-17.06	2.14164
-17.07	2.14162
-17.08	2.14159
-17.09	2.14156
-17.1	2.14153
-17.11	2.14151
-17.12	2.14148
-17.13	2.14145
-17.14	2.14142
-17.15	2.1414
-17.16	2.14137
-17.17	2.14134
-17.18	2.14132
-17.19	2.14129
-17.2	2.14126
-17.21	2.14123
-17.22	2.14121
-17.23	2.14118
-17.24	2.14115
-17.25	2.14113
-17.26	2.1411
-17.27	2.14107
-17.28	2.14105
-17.29	2.14102
-17.3	2.14099
-17.31	2.14097
-17.32	2.14094
-17.33	2.14091
-17.34	2.14089
-17.35	2.14086
-17.36	2.14083
-17.37	2.14081
-17.38	2.14078
-17.39	2.14075
-17.4	2.14073
-17.41	2.1407
-17.42	2.14068
-17.43	2.14065
-17.44	2.14062
-17.45	2.1406
-17.46	2.14057
-17.47	2.14054
-17.48	2.14052
-17.49	2.14049
-17.5	2.14047
-17.51	2.14044
-17.52	2.14041
-17.53	2.14039
-17.54	2.14036
-17.55	2.14034
-17.56	2.14031
-17.57	2.14028
-17.58	2.14026
-17.59	2.14023
-17.6	2.14021
-17.61	2.14018
-17.62	2.14016
-17.63	2.14013
-17.64	2.1401
-17.65	2.14008
-17.66	2.14005
-17.67	2.14003
-17.68	2.14
-17.69	2.13998
-17.7	2.13995
-17.71	2.13993
-17.72	2.1399
-17.73	2.13987
-17.74	2.13985
-17.75	2.13982
-17.76	2.1398
-17.77	2.13977
-17.78	2.13975
-17.79	2.13972
-17.8	2.1397
-17.81	2.13967
-17.82	2.13965
-17.83	2.13962
-17.84	2.1396
-17.85	2.13957
-17.86	2.13955
-17.87	2.13952
-17.88	2.1395
-17.89	2.13947
-17.9	2.13945
-17.91	2.13942
-17.92	2.1394
-17.93	2.13937
-17.94	2.13935
-17.95	2.13932
-17.96	2.1393
-17.97	2.13927
-17.98	2.13925
-17.99	2.13922
-18	2.1392
-18.01	2.13918
-18.02	2.13915
-18.03	2.13913
-18.04	2.1391
-18.05	2.13908
-18.06	2.13905
-18.07	2.13903
-18.08	2.139
-18.09	2.13898
-18.1	2.13896
-18.11	2.13893
-18.12	2.13891
-18.13	2.13888
-18.14	2.13886
-18.15	2.13883
-18.16	2.13881
-18.17	2.13879
-18.18	2.13876
-18.19	2.13874
-18.2	2.13871
-18.21	2.13869
-18.22	2.13867
-18.23	2.13864
-18.24	2.13862
-18.25	2.13859
-18.26	2.13857
-18.27	2.13855
-18.28	2.13852
-18.29	2.1385
-18.3	2.13847
-18.31	2.13845
-18.32	2.13843
-18.33	2.1384
-18.34	2.13838
-18.35	2.13836
-18.36	2.13833
-18.37	2.13831
-18.38	2.13828
-18.39	2.13826
-18.4	2.13824
-18.41	2.13821
-18.42	2.13819
-18.43	2.13817
-18.44	2.13814
-18.45	2.13812
-18.46	2.1381
-18.47	2.13807
-18.48	2.13805
-18.49	2.13803
-18.5	2.138
-18.51	2.13798
-18.52	2.13796
-18.53	2.13793
-18.54	2.13791
-18.55	2.13789
-18.56	2.13786
-18.57	2.13784
-18.58	2.13782
-18.59	2.1378
-18.6	2.13777
-18.61	2.13775
-18.62	2.13773
-18.63	2.1377
-18.64	2.13768
-18.65	2.13766
-18.66	2.13763
-18.67	2.13761
-18.68	2.13759
-18.69	2.13757
-18.7	2.13754
-18.71	2.13752
-18.72	2.1375
-18.73	2.13748
-18.74	2.13745
-18.75	2.13743
-18.76	2.13741
-18.77	2.13738
-18.78	2.13736
-18.79	2.13734
-18.8	2.13732
-18.81	2.13729
-18.82	2.13727
-18.83	2.13725
-18.84	2.13723
-18.85	2.1372
-18.86	2.13718
-18.87	2.13716
-18.88	2.13714
-18.89	2.13712
-18.9	2.13709
-18.91	2.13707
-18.92	2.13705
-18.93	2.13703
-18.94	2.137
-18.95	2.13698
-18.96	2.13696
-18.97	2.13694
-18.98	2.13692
-18.99	2.13689
-19	2.13687
-19.01	2.13685
-19.02	2.13683
-19.03	2.13681
-19.04	2.13678
-19.05	2.13676
-19.06	2.13674
-19.07	2.13672
-19.08	2.1367
-19.09	2.13667
-19.1	2.13665
-19.11	2.13663
-19.12	2.13661
-19.13	2.13659
-19.14	2.13656
-19.15	2.13654
-19.16	2.13652
-19.17	2.1365
-19.18	2.13648
-19.19	2.13646
-19.2	2.13644
-19.21	2.13641
-19.22	2.13639
-19.23	2.13637
-19.24	2.13635
-19.25	2.13633
-19.26	2.13631
-19.27	2.13628
-19.28	2.13626
-19.29	2.13624
-19.3	2.13622
-19.31	2.1362
-19.32	2.13618
-19.33	2.13616
-19.34	2.13614
-19.35	2.13611
-19.36	2.13609
-19.37	2.13607
-19.38	2.13605
-19.39	2.13603
-19.4	2.13601
-19.41	2.13599
-19.42	2.13597
-19.43	2.13594
-19.44	2.13592
-19.45	2.1359
-19.46	2.13588
-19.47	2.13586
-19.48	2.13584
-19.49	2.13582
-19.5	2.1358
-19.51	2.13578
-19.52	2.13576
-19.53	2.13574
-19.54	2.13571
-19.55	2.13569
-19.56	2.13567
-19.57	2.13565
-19.58	2.13563
-19.59	2.13561
-19.6	2.13559
-19.61	2.13557
-19.62	2.13555
-19.63	2.13553
-19.64	2.13551
-19.65	2.13549
-19.66	2.13547
-19.67	2.13545
-19.68	2.13542
-19.69	2.1354
-19.7	2.13538
-19.71	2.13536
-19.72	2.13534
-19.73	2.13532
-19.74	2.1353
-19.75	2.13528
-19.76	2.13526
-19.77	2.13524
-19.78	2.13522
-19.79	2.1352
-19.8	2.13518
-19.81	2.13516
-19.82	2.13514
-19.83	2.13512
-19.84	2.1351
-19.85	2.13508
-19.86	2.13506
-19.87	2.13504
-19.88	2.13502
-19.89	2.135
-19.9	2.13498
-19.91	2.13496
-19.92	2.13494
-19.93	2.13492
-19.94	2.1349
-19.95	2.13488
-19.96	2.13486
-19.97	2.13484
-19.98	2.13482
-19.99	2.1348
-20	2.13478
-20.01	2.13476
-20.02	2.13474
-20.03	2.13472
-20.04	2.1347
-20.05	2.13468
-20.06	2.13466
-20.07	2.13464
-20.08	2.13462
-20.09	2.1346
-20.1	2.13458
-20.11	2.13456
-20.12	2.13454
-20.13	2.13452
-20.14	2.1345
-20.15	2.13448
-20.16	2.13446
-20.17	2.13444
-20.18	2.13442
-20.19	2.1344
-20.2	2.13439
-20.21	2.13437
-20.22	2.13435
-20.23	2.13433
-20.24	2.13431
-20.25	2.13429
-20.26	2.13427
-20.27	2.13425
-20.28	2.13423
-20.29	2.13421
-20.3	2.13419
-20.31	2.13417
-20.32	2.13415
-20.33	2.13413
-20.34	2.13411
-20.35	2.1341
-20.36	2.13408
-20.37	2.13406
-20.38	2.13404
-20.39	2.13402
-20.4	2.134
-20.41	2.13398
-20.42	2.13396
-20.43	2.13394
-20.44	2.13392
-20.45	2.1339
-20.46	2.13389
-20.47	2.13387
-20.48	2.13385
-20.49	2.13383
-20.5	2.13381
-20.51	2.13379
-20.52	2.13377
-20.53	2.13375
-20.54	2.13373
-20.55	2.13372
-20.56	2.1337
-20.57	2.13368
-20.58	2.13366
-20.59	2.13364
-20.6	2.13362
-20.61	2.1336
-20.62	2.13358
-20.63	2.13357
-20.64	2.13355
-20.65	2.13353
-20.66	2.13351
-20.67	2.13349
-20.68	2.13347
-20.69	2.13345
-20.7	2.13344
-20.71	2.13342
-20.72	2.1334
-20.73	2.13338
-20.74	2.13336
-20.75	2.13334
-20.76	2.13333
-20.77	2.13331
-20.78	2.13329
-20.79	2.13327
-20.8	2.13325
-20.81	2.13323
-20.82	2.13321
-20.83	2.1332
-20.84	2.13318
-20.85	2.13316
-20.86	2.13314
-20.87	2.13312
-20.88	2.13311
-20.89	2.13309
-20.9	2.13307
-20.91	2.13305
-20.92	2.13303
-20.93	2.13301
-20.94	2.133
-20.95	2.13298
-20.96	2.13296
-20.97	2.13294
-20.98	2.13292
-20.99	2.13291
-21	2.13289
-21.01	2.13287
-21.02	2.13285
-21.03	2.13283
-21.04	2.13282
-21.05	2.1328
-21.06	2.13278
-21.07	2.13276
-21.08	2.13274
-21.09	2.13273
-21.1	2.13271
-21.11	2.13269
-21.12	2.13267
-21.13	2.13266
-21.14	2.13264
-21.15	2.13262
-21.16	2.1326
-21.17	2.13258
-21.18	2.13257
-21.19	2.13255
-21.2	2.13253
-21.21	2.13251
-21.22	2.1325
-21.23	2.13248
-21.24	2.13246
-21.25	2.13244
-21.26	2.13243
-21.27	2.13241
-21.28	2.13239
-21.29	2.13237
-21.3	2.13236
-21.31	2.13234
-21.32	2.13232
-21.33	2.1323
-21.34	2.13229
-21.35	2.13227
-21.36	2.13225
-21.37	2.13223
-21.38	2.13222
-21.39	2.1322
-21.4	2.13218
-21.41	2.13216
-21.42	2.13215
-21.43	2.13213
-21.44	2.13211
-21.45	2.1321
-21.46	2.13208
-21.47	2.13206
-21.48	2.13204
-21.49	2.13203
-21.5	2.13201
-21.51	2.13199
-21.52	2.13198
-21.53	2.13196
-21.54	2.13194
-21.55	2.13192
-21.56	2.13191
-21.57	2.13189
-21.58	2.13187
-21.59	2.13186
-21.6	2.13184
-21.61	2.13182
-21.62	2.13181
-21.63	2.13179
-21.64	2.13177
-21.65	2.13175
-21.66	2.13174
-21.67	2.13172
-21.68	2.1317
-21.69	2.13169
-21.7	2.13167
-21.71	2.13165
-21.72	2.13164
-21.73	2.13162
-21.74	2.1316
-21.75	2.13159
-21.76	2.13157
-21.77	2.13155
-21.78	2.13154
-21.79	2.13152
-21.8	2.1315
-21.81	2.13149
-21.82	2.13147
-21.83	2.13145
-21.84	2.13144
-21.85	2.13142
-21.86	2.1314
-21.87	2.13139
-21.88	2.13137
-21.89	2.13135
-21.9	2.13134
-21.91	2.13132
-21.92	2.1313
-21.93	2.13129
-21.94	2.13127
-21.95	2.13125
-21.96	2.13124
-21.97	2.13122
-21.98	2.1312
-21.99	2.13119
-22	2.13117
-22.01	2.13116
-22.02	2.13114
-22.03	2.13112
-22.04	2.13111
-22.05	2.13109
-22.06	2.13107
-22.07	2.13106
-22.08	2.13104
-22.09	2.13103
-22.1	2.13101
-22.11	2.13099
-22.12	2.13098
-22.13	2.13096
-22.14	2.13094
-22.15	2.13093
-22.16	2.13091
-22.17	2.1309
-22.18	2.13088
-22.19	2.13086
-22.2	2.13085
-22.21	2.13083
-22.22	2.13082
-22.23	2.1308
-22.24	2.13078
-22.25	2.13077
-22.26	2.13075
-22.27	2.13074
-22.28	2.13072
-22.29	2.1307
-22.3	2.13069
-22.31	2.13067
-22.32	2.13066
-22.33	2.13064
-22.34	2.13062
-22.35	2.13061
-22.36	2.13059
-22.37	2.13058
-22.38	2.13056
-22.39	2.13054
-22.4	2.13053
-22.41	2.13051
-22.42	2.1305
-22.43	2.13048
-22.44	2.13047
-22.45	2.13045
-22.46	2.13043
-22.47	2.13042
-22.48	2.1304
-22.49	2.13039
-22.5	2.13037
-22.51	2.13036
-22.52	2.13034
-22.53	2.13032
-22.54	2.13031
-22.55	2.13029
-22.56	2.13028
-22.57	2.13026
-22.58	2.13025
-22.59	2.13023
-22.6	2.13022
-22.61	2.1302
-22.62	2.13019
-22.63	2.13017
-22.64	2.13015
-22.65	2.13014
-22.66	2.13012
-22.67	2.13011
-22.68	2.13009
-22.69	2.13008
-22.7	2.13006
-22.71	2.13005
-22.72	2.13003
-22.73	2.13002
-22.74	2.13
-22.75	2.12999
-22.76	2.12997
-22.77	2.12995
-22.78	2.12994
-22.79	2.12992
-22.8	2.12991
-22.81	2.12989
-22.82	2.12988
-22.83	2.12986
-22.84	2.12985
-22.85	2.12983
-22.86	2.12982
-22.87	2.1298
-22.88	2.12979
-22.89	2.12977
-22.9	2.12976
-22.91	2.12974
-22.92	2.12973
-22.93	2.12971
-22.94	2.1297
-22.95	2.12968
-22.96	2.12967
-22.97	2.12965
-22.98	2.12964
-22.99	2.12962
-23	2.12961
-23.01	2.12959
-23.02	2.12958
-23.03	2.12956
-23.04	2.12955
-23.05	2.12953
-23.06	2.12952
-23.07	2.1295
-23.08	2.12949
-23.09	2.12947
-23.1	2.12946
-23.11	2.12944
-23.12	2.12943
-23.13	2.12941
-23.14	2.1294
-23.15	2.12938
-23.16	2.12937
-23.17	2.12935
-23.18	2.12934
-23.19	2.12932
-23.2	2.12931
-23.21	2.1293
-23.22	2.12928
-23.23	2.12927
-23.24	2.12925
-23.25	2.12924
-23.26	2.12922
-23.27	2.12921
-23.28	2.12919
-23.29	2.12918
-23.3	2.12916
-23.31	2.12915
-23.32	2.12913
-23.33	2.12912
-23.34	2.12911
-23.35	2.12909
-23.36	2.12908
-23.37	2.12906
-23.38	2.12905
-23.39	2.12903
-23.4	2.12902
-23.41	2.129
-23.42	2.12899
-23.43	2.12898
-23.44	2.12896
-23.45	2.12895
-23.46	2.12893
-23.47	2.12892
-23.48	2.1289
-23.49	2.12889
-23.5	2.12887
-23.51	2.12886
-23.52	2.12885
-23.53	2.12883
-23.54	2.12882
-23.55	2.1288
-23.56	2.12879
-23.57	2.12877
-23.58	2.12876
-23.59	2.12875
-23.6	2.12873
-23.61	2.12872
-23.62	2.1287
-23.63	2.12869
-23.64	2.12868
-23.65	2.12866
-23.66	2.12865
-23.67	2.12863
-23.68	2.12862
-23.69	2.1286
-23.7	2.12859
-23.71	2.12858
-23.72	2.12856
-23.73	2.12855
-23.74	2.12853
-23.75	2.12852
-23.76	2.12851
-23.77	2.12849
-23.78	2.12848
-23.79	2.12846
-23.8	2.12845
-23.81	2.12844
-23.82	2.12842
-23.83	2.12841
-23.84	2.12839
-23.85	2.12838
-23.86	2.12837
-23.87	2.12835
-23.88	2.12834
-23.89	2.12833
-23.9	2.12831
-23.91	2.1283
-23.92	2.12828
-23.93	2.12827
-23.94	2.12826
-23.95	2.12824
-23.96	2.12823
-23.97	2.12821
-23.98	2.1282
-23.99	2.12819
-24	2.12817
-24.01	2.12816
-24.02	2.12815
-24.03	2.12813
-24.04	2.12812
-24.05	2.12811
-24.06	2.12809
-24.07	2.12808
-24.08	2.12806
-24.09	2.12805
-24.1	2.12804
-24.11	2.12802
-24.12	2.12801
-24.13	2.128
-24.14	2.12798
-24.15	2.12797
-24.16	2.12796
-24.17	2.12794
-24.18	2.12793
-24.19	2.12791
-24.2	2.1279
-24.21	2.12789
-24.22	2.12787
-24.23	2.12786
-24.24	2.12785
-24.25	2.12783
-24.26	2.12782
-24.27	2.12781
-24.28	2.12779
-24.29	2.12778
-24.3	2.12777
-24.31	2.12775
-24.32	2.12774
-24.33	2.12773
-24.34	2.12771
-24.35	2.1277
-24.36	2.12769
-24.37	2.12767
-24.38	2.12766
-24.39	2.12765
-24.4	2.12763
-24.41	2.12762
-24.42	2.12761
-24.43	2.12759
-24.44	2.12758
-24.45	2.12757
-24.46	2.12755
-24.47	2.12754
-24.48	2.12753
-24.49	2.12751
-24.5	2.1275
-24.51	2.12749
-24.52	2.12748
-24.53	2.12746
-24.54	2.12745
-24.55	2.12744
-24.56	2.12742
-24.57	2.12741
-24.58	2.1274
-24.59	2.12738
-24.6	2.12737
-24.61	2.12736
-24.62	2.12734
-24.63	2.12733
-24.64	2.12732
-24.65	2.12731
-24.66	2.12729
-24.67	2.12728
-24.68	2.12727
-24.69	2.12725
-24.7	2.12724
-24.71	2.12723
-24.72	2.12721
-24.73	2.1272
-24.74	2.12719
-24.75	2.12718
-24.76	2.12716
-24.77	2.12715
-24.78	2.12714
-24.79	2.12712
-24.8	2.12711
-24.81	2.1271
-24.82	2.12709
-24.83	2.12707
-24.84	2.12706
-24.85	2.12705
-24.86	2.12703
-24.87	2.12702
-24.88	2.12701
-24.89	2.127
-24.9	2.12698
-24.91	2.12697
-24.92	2.12696
-24.93	2.12695
-24.94	2.12693
-24.95	2.12692
-24.96	2.12691
-24.97	2.12689
-24.98	2.12688
-24.99	2.12687
-25	2.12686
-25.01	2.12684
-25.02	2.12683
-25.03	2.12682
-25.04	2.12681
-25.05	2.12679
-25.06	2.12678
-25.07	2.12677
-25.08	2.12676
-25.09	2.12674
-25.1	2.12673
-25.11	2.12672
-25.12	2.12671
-25.13	2.12669
-25.14	2.12668
-25.15	2.12667
-25.16	2.12666
-25.17	2.12664
-25.18	2.12663
-25.19	2.12662
-25.2	2.12661
-25.21	2.12659
-25.22	2.12658
-25.23	2.12657
-25.24	2.12656
-25.25	2.12654
-25.26	2.12653
-25.27	2.12652
-25.28	2.12651
-25.29	2.12649
-25.3	2.12648
-25.31	2.12647
-25.32	2.12646
-25.33	2.12644
-25.34	2.12643
-25.35	2.12642
-25.36	2.12641
-25.37	2.1264
-25.38	2.12638
-25.39	2.12637
-25.4	2.12636
-25.41	2.12635
-25.42	2.12633
-25.43	2.12632
-25.44	2.12631
-25.45	2.1263
-25.46	2.12629
-25.47	2.12627
-25.48	2.12626
-25.49	2.12625
-25.5	2.12624
-25.51	2.12622
-25.52	2.12621
-25.53	2.1262
-25.54	2.12619
-25.55	2.12618
-25.56	2.12616
-25.57	2.12615
-25.58	2.12614
-25.59	2.12613
-25.6	2.12612
-25.61	2.1261
-25.62	2.12609
-25.63	2.12608
-25.64	2.12607
-25.65	2.12606
-25.66	2.12604
-25.67	2.12603
-25.68	2.12602
-25.69	2.12601
-25.7	2.126
-25.71	2.12598
-25.72	2.12597
-25.73	2.12596
-25.74	2.12595
-25.75	2.12594
-25.76	2.12592
-25.77	2.12591
-25.78	2.1259
-25.79	2.12589
-25.8	2.12588
-25.81	2.12587
-25.82	2.12585
-25.83	2.12584
-25.84	2.12583
-25.85	2.12582
-25.86	2.12581
-25.87	2.12579
-25.88	2.12578
-25.89	2.12577
-25.9	2.12576
-25.91	2.12575
-25.92	2.12574
-25.93	2.12572
-25.94	2.12571
-25.95	2.1257
-25.96	2.12569
-25.97	2.12568
-25.98	2.12567
-25.99	2.12565
-26	2.12564
-26.01	2.12563
-26.02	2.12562
-26.03	2.12561
-26.04	2.1256
-26.05	2.12558
-26.06	2.12557
-26.07	2.12556
-26.08	2.12555
-26.09	2.12554
-26.1	2.12553
-26.11	2.12551
-26.12	2.1255
-26.13	2.12549
-26.14	2.12548
-26.15	2.12547
-26.16	2.12546
-26.17	2.12544
-26.18	2.12543
-26.19	2.12542
-26.2	2.12541
-26.21	2.1254
-26.22	2.12539
-26.23	2.12538
-26.24	2.12536
-26.25	2.12535
-26.26	2.12534
-26.27	2.12533
-26.28	2.12532
-26.29	2.12531
-26.3	2.1253
-26.31	2.12528
-26.32	2.12527
-26.33	2.12526
-26.34	2.12525
-26.35	2.12524
-26.36	2.12523
-26.37	2.12522
-26.38	2.1252
-26.39	2.12519
-26.4	2.12518
-26.41	2.12517
-26.42	2.12516
-26.43	2.12515
-26.44	2.12514
-26.45	2.12513
-26.46	2.12511
-26.47	2.1251
-26.48	2.12509
-26.49	2.12508
-26.5	2.12507
-26.51	2.12506
-26.52	2.12505
-26.53	2.12504
-26.54	2.12502
-26.55	2.12501
-26.56	2.125
-26.57	2.12499
-26.58	2.12498
-26.59	2.12497
-26.6	2.12496
-26.61	2.12495
-26.62	2.12494
-26.63	2.12492
-26.64	2.12491
-26.65	2.1249
-26.66	2.12489
-26.67	2.12488
-26.68	2.12487
-26.69	2.12486
-26.7	2.12485
-26.71	2.12484
-26.72	2.12482
-26.73	2.12481
-26.74	2.1248
-26.75	2.12479
-26.76	2.12478
-26.77	2.12477
-26.78	2.12476
-26.79	2.12475
-26.8	2.12474
-26.81	2.12473
-26.82	2.12471
-26.83	2.1247
-26.84	2.12469
-26.85	2.12468
-26.86	2.12467
-26.87	2.12466
-26.88	2.12465
-26.89	2.12464
-26.9	2.12463
-26.91	2.12462
-26.92	2.1246
-26.93	2.12459
-26.94	2.12458
-26.95	2.12457
-26.96	2.12456
-26.97	2.12455
-26.98	2.12454
-26.99	2.12453
-27	2.12452
-27.01	2.12451
-27.02	2.1245
-27.03	2.12449
-27.04	2.12448
-27.05	2.12446
-27.06	2.12445
-27.07	2.12444
-27.08	2.12443
-27.09	2.12442
-27.1	2.12441
-27.11	2.1244
-27.12	2.12439
-27.13	2.12438
-27.14	2.12437
-27.15	2.12436
-27.16	2.12435
-27.17	2.12434
-27.18	2.12432
-27.19	2.12431
-27.2	2.1243
-27.21	2.12429
-27.22	2.12428
-27.23	2.12427
-27.24	2.12426
-27.25	2.12425
-27.26	2.12424
-27.27	2.12423
-27.28	2.12422
-27.29	2.12421
-27.3	2.1242
-27.31	2.12419
-27.32	2.12418
-27.33	2.12417
-27.34	2.12416
-27.35	2.12414
-27.36	2.12413
-27.37	2.12412
-27.38	2.12411
-27.39	2.1241
-27.4	2.12409
-27.41	2.12408
-27.42	2.12407
-27.43	2.12406
-27.44	2.12405
-27.45	2.12404
-27.46	2.12403
-27.47	2.12402
-27.48	2.12401
-27.49	2.124
-27.5	2.12399
-27.51	2.12398
-27.52	2.12397
-27.53	2.12396
-27.54	2.12395
-27.55	2.12394
-27.56	2.12392
-27.57	2.12391
-27.58	2.1239
-27.59	2.12389
-27.6	2.12388
-27.61	2.12387
-27.62	2.12386
-27.63	2.12385
-27.64	2.12384
-27.65	2.12383
-27.66	2.12382
-27.67	2.12381
-27.68	2.1238
-27.69	2.12379
-27.7	2.12378
-27.71	2.12377
-27.72	2.12376
-27.73	2.12375
-27.74	2.12374
-27.75	2.12373
-27.76	2.12372
-27.77	2.12371
-27.78	2.1237
-27.79	2.12369
-27.8	2.12368
-27.81	2.12367
-27.82	2.12366
-27.83	2.12365
-27.84	2.12364
-27.85	2.12363
-27.86	2.12362
-27.87	2.12361
-27.88	2.1236
-27.89	2.12359
-27.9	2.12358
-27.91	2.12357
-27.92	2.12356
-27.93	2.12355
-27.94	2.12354
-27.95	2.12353
-27.96	2.12352
-27.97	2.12351
-27.98	2.1235
-27.99	2.12349
-28	2.12348
-28.01	2.12347
-28.02	2.12346
-28.03	2.12345
-28.04	2.12344
-28.05	2.12343
-28.06	2.12342
-28.07	2.12341
-28.08	2.1234
-28.09	2.12339
-28.1	2.12338
-28.11	2.12337
-28.12	2.12336
-28.13	2.12335
-28.14	2.12334
-28.15	2.12333
-28.16	2.12332
-28.17	2.12331
-28.18	2.1233
-28.19	2.12329
-28.2	2.12328
-28.21	2.12327
-28.22	2.12326
-28.23	2.12325
-28.24	2.12324
-28.25	2.12323
-28.26	2.12322
-28.27	2.12321
-28.28	2.1232
-28.29	2.12319
-28.3	2.12318
-28.31	2.12317
-28.32	2.12316
-28.33	2.12315
-28.34	2.12314
-28.35	2.12313
-28.36	2.12312
-28.37	2.12311
-28.38	2.1231
-28.39	2.12309
-28.4	2.12308
-28.41	2.12307
-28.42	2.12306
-28.43	2.12305
-28.44	2.12304
-28.45	2.12303
-28.46	2.12302
-28.47	2.12301
-28.48	2.123
-28.49	2.12299
-28.5	2.12298
-28.51	2.12297
-28.52	2.12296
-28.53	2.12295
-28.54	2.12294
-28.55	2.12293
-28.56	2.12292
-28.57	2.12291
-28.58	2.1229
-28.59	2.1229
-28.6	2.12289
-28.61	2.12288
-28.62	2.12287
-28.63	2.12286
-28.64	2.12285
-28.65	2.12284
-28.66	2.12283
-28.67	2.12282
-28.68	2.12281
-28.69	2.1228
-28.7	2.12279
-28.71	2.12278
-28.72	2.12277
-28.73	2.12276
-28.74	2.12275
-28.75	2.12274
-28.76	2.12273
-28.77	2.12272
-28.78	2.12271
-28.79	2.1227
-28.8	2.12269
-28.81	2.12268
-28.82	2.12268
-28.83	2.12267
-28.84	2.12266
-28.85	2.12265
-28.86	2.12264
-28.87	2.12263
-28.88	2.12262
-28.89	2.12261
-28.9	2.1226
-28.91	2.12259
-28.92	2.12258
-28.93	2.12257
-28.94	2.12256
-28.95	2.12255
-28.96	2.12254
-28.97	2.12253
-28.98	2.12252
-28.99	2.12251
-29	2.12251
-29.01	2.1225
-29.02	2.12249
-29.03	2.12248
-29.04	2.12247
-29.05	2.12246
-29.06	2.12245
-29.07	2.12244
-29.08	2.12243
-29.09	2.12242
-29.1	2.12241
-29.11	2.1224
-29.12	2.12239
-29.13	2.12238
-29.14	2.12238
-29.15	2.12237
-29.16	2.12236
-29.17	2.12235
-29.18	2.12234
-29.19	2.12233
-29.2	2.12232
-29.21	2.12231
-29.22	2.1223
-29.23	2.12229
-29.24	2.12228
-29.25	2.12227
-29.26	2.12226
-29.27	2.12226
-29.28	2.12225
-29.29	2.12224
-29.3	2.12223
-29.31	2.12222
-29.32	2.12221
-29.33	2.1222
-29.34	2.12219
-29.35	2.12218
-29.36	2.12217
-29.37	2.12216
-29.38	2.12215
-29.39	2.12215
-29.4	2.12214
-29.41	2.12213
-29.42	2.12212
-29.43	2.12211
-29.44	2.1221
-29.45	2.12209
-29.46	2.12208
-29.47	2.12207
-29.48	2.12206
-29.49	2.12205
-29.5	2.12205
-29.51	2.12204
-29.52	2.12203
-29.53	2.12202
-29.54	2.12201
-29.55	2.122
-29.56	2.12199
-29.57	2.12198
-29.58	2.12197
-29.59	2.12196
-29.6	2.12196
-29.61	2.12195
-29.62	2.12194
-29.63	2.12193
-29.64	2.12192
-29.65	2.12191
-29.66	2.1219
-29.67	2.12189
-29.68	2.12188
-29.69	2.12187
-29.7	2.12187
-29.71	2.12186
-29.72	2.12185
-29.73	2.12184
-29.74	2.12183
-29.75	2.12182
-29.76	2.12181
-29.77	2.1218
-29.78	2.12179
-29.79	2.12179
-29.8	2.12178
-29.81	2.12177
