Significant	-Log(P-value)	Difference	Protein_IDs	Symbol color	Symbol type	Symbol size	Show label	LFQ.intensity.11930	LFQ.intensity.11931	LFQ.intensity.11932	LFQ.intensity.11934	LFQ.intensity.12902	LFQ.intensity.12904	LFQ.intensity.12905	LFQ.intensity.13136	LFQ.intensity.13155
	0.122924561616042	-0.047809219360353	NP_001231937.1	Color2 [DarkGray]	1	4		25.6414375305176	25.8914089202881	25.9364967346191	25.7261142730713	25.5553760528564	25.7630920410156	25.7433471679688	26.2572422027588	25.9143104553223
	0.11307424480123	0.251511383056641	NP_001233132.1;XP_005673618.1;XP_013846519.1;XP_013846518.1;XP_020932240.1;XP_020932239.1;XP_020932238.1;NP_001278611.1;XP_020932237.1;XP_020932236.1	Color2 [DarkGray]	1	4		24.7816677093506	24.6202526092529	24.5860042572021	23.5239009857178	25.0530395507813	24.9603137969971	21.3649997711182	24.7858142852783	24.4680576324463
	0.00283334264871398	-0.00161275863647603	NP_001233172.1	Color2 [DarkGray]	1	4		28.3383255004883	28.1777858734131	27.6372013092041	27.4558353424072	27.8354511260986	28.0496788024902	27.9256381988525	27.841760635376	27.8669700622559
	0.751161399473143	-1.38292560577393	XP_005657399.1;XP_020927664.1;NP_001238977.1;XP_005657398.1;XP_005657397.1;XP_013845832.1;XP_013845831.1;XP_005657396.1;XP_020927663.1;XP_020927662.1;XP_020927660.1;XP_020927659.1	Color2 [DarkGray]	1	4		21.1260261535645	21.1086349487305	24.3212738037109	22.9246063232422	24.2381229400635	24.4451847076416	24.3864688873291	24.1161670684814	21.5793609619141
	0.201099027888428	-0.0918031692504897	NP_001239142.1	Color2 [DarkGray]	1	4		27.8064880371094	27.9819622039795	27.8617153167725	27.9436340332031	27.6595573425293	27.8271141052246	28.3854560852051	28.3551044464111	27.7240333557129
	0.0511357724452317	0.129899215698241	NP_001239143.1;XP_020920192.1;XP_020924084.1	Color2 [DarkGray]	1	4		24.3850212097168	21.9036979675293	24.1876735687256	23.5107593536377	24.6005382537842	24.4544410705566	22.8959007263184	23.8683471679688	21.0152168273926
	0.0635821770601106	0.173933982849121	NP_001240850.1	Color2 [DarkGray]	1	4		24.8705596923828	24.8208961486816	25.1705074310303	22.0066165924072	24.6813182830811	24.5889797210693	24.5872631072998	21.478931427002	24.8795623779297
	0.84712169463004	-0.0836789131164544	NP_001241645.1	Color2 [DarkGray]	1	4		31.751148223877	31.6727828979492	31.6914978027344	31.6437091827393	31.6621227264404	31.8458042144775	31.8820152282715	31.7084941864014	31.7688808441162
	0.336319053769781	-0.604973697662352	XP_020941679.1;XP_020941463.1;XP_020941410.1;XP_020941349.1;XP_020941288.1;XP_020941230.1;XP_020941182.1;XP_020941164.1;NP_001245232.1;XP_020941796.1;XP_020941741.1;XP_020941610.1;XP_020941553.1;XP_020941511.1;XP_020941322.1	Color2 [DarkGray]	1	4		24.0920848846436	21.7733497619629	23.5268669128418	23.0308990478516	24.983419418335	24.4750652313232	21.7107677459717	23.357967376709	24.0266494750977
	0.96001460024881	-0.16069402694702	NP_001254623.2;XP_020924233.1;XP_013847041.1;CON__ENSEMBL:ENSBTAP00000031900	Color2 [DarkGray]	1	4		28.5808601379395	28.2540378570557	28.5627460479736	28.5404148101807	28.5584831237793	28.7757091522217	28.6582984924316	28.512580871582	28.7209720611572
	0.191414194244926	-0.0737977981567397	NP_001254763.1	Color2 [DarkGray]	1	4		26.3644771575928	26.6583995819092	26.560676574707	25.931884765625	26.5482063293457	26.5316009521484	26.52294921875	26.3533306121826	26.3071994781494
	0.669524798676725	-0.146164798736571	XP_020919669.1;XP_020919679.1;XP_020919671.1;XP_020919672.1;XP_020919673.1;XP_020919674.1;XP_020919675.1;NP_001254774.1;XP_020919682.1;XP_020919680.1;XP_020919677.1;XP_020919676.1;XP_020919678.1;XP_020919688.1;XP_020919683.1;XP_020919684.1;XP_020919685.1;XP_020919689.1;XP_020919686.1;XP_020919687.1;XP_020919690.1	Color2 [DarkGray]	1	4		28.7111892700195	28.8211631774902	29.0284938812256	29.0409812927246	28.8503131866455	29.056827545166	29.0344371795654	29.2893848419189	29.0021457672119
	0.567290531181999	-0.238413238525389	NP_001258644.1;XP_003353735.4	Color2 [DarkGray]	1	4		30.0078506469727	30.0772457122803	29.3087577819824	29.3699855804443	30.1255874633789	30.0658664703369	29.8222427368164	29.7027282714844	29.93044090271
	0.0777585513177586	0.240377712249757	NP_001258897.1	Color2 [DarkGray]	1	4		24.4339637756348	24.7098827362061	21.7320117950439	25.1829853057861	25.1711578369141	21.3325939178467	25.2018737792969	24.6382102966309	22.5278301239014
	0.070282580368782	-0.0303380966186495	NP_001265702.1	Color2 [DarkGray]	1	4		34.5394172668457	34.4771347045898	34.9417915344238	35.1396522521973	34.7666816711426	34.6787109375	34.947681427002	34.9415283203125	34.689582824707
	0.804228469905196	-1.23701686859131	NP_001272898.1	Color2 [DarkGray]	1	4		21.9166278839111	23.2282638549805	23.4958000183105	23.3962688446045	21.777172088623	25.2095527648926	24.9404220581055	24.7208290100098	24.583309173584
	1.17658240378159	0.334707260131836	NP_001272902.1	Color2 [DarkGray]	1	4		29.5765609741211	29.9440536499023	29.362419128418	29.4331665039063	29.3500118255615	29.4037322998047	29.2946739196777	28.8870143890381	29.2862815856934
